2596.05,0
3747.99,0.821733
3414.02,0.410867
3770.64,0.410867
3443.8,0.821733
3598.77,0.821733
3874.22,0.821733
3932.82,0.821733
3749.48,0.410867
3169.21,1.2326
3264.4,0.821733
3810.27,0.410867
3534.22,0.821733
3400.2,0.410867
3445.2,0.410867
3676.54,0.410867
3425.74,1.2326
3190.4,0.821733
3375.76,0.410867
3896.84,0.821733
3559.73,0.410867
4084.93,0.821733
3861.41,0.821733
3623.58,1.2326
3532.07,0.410867
3563.78,0.410867
3452.01,0.410867
3557.65,0.821733
3657.42,0.821733
3455.69,0.410867
3512.12,0.410867
3285.72,0.410867
3308.4,0.410867
3093.5,0.410867
3668.64,0.410867
3463.58,0.821733
3547.45,0.821733
3684.68,0.821733
3414.67,1.2326
3430.67,0.410867
3462.13,0.821733
3486.88,0.410867
3581.93,0.821733
3911.19,0.821733
3657.77,0.821733
3521.98,0.821733
3426.3,0.821733
3707.92,0.410867
3614.68,0.821733
3400.03,0.821733
3147.14,1.2326
3407.22,1.64347
4040.32,2.05433
3443.4,1.64347
3685.77,2.4652
3622.48,0.821733
3792.43,0.821733
3395.7,0.410867
3655.51,1.64347
3201.86,0.821733
3017.5,2.4652
2928.88,1.64347
2782.91,1.2326
3448.92,1.2326
3194.24,1.64347
3272,1.2326
3528.56,1.2326
3341.54,1.64347
3499.44,1.64347
3490.61,1.2326
3382.77,1.64347
3253.02,2.05433
3402.03,1.64347
3196.68,2.4652
3359.49,1.2326
3422.82,1.2326
3348.04,2.4652
3429.58,2.87607
3313.9,2.05433
3405.47,1.2326
3234.2,1.64347
3233.67,1.2326
3303.32,1.64347
3279.37,2.05433
3351.81,2.05433
3378.25,1.2326
3563.14,1.64347
3283.55,1.2326
3506.46,1.2326
3244.08,1.64347
3440.79,1.64347
3680.48,1.64347
3696.04,1.64347
3550.72,1.2326
3084.08,2.05433
3190.03,1.64347
3594.39,1.2326
3530.88,1.64347
3290.17,1.2326
3325.59,1.2326
3513.86,1.2326
3497.17,2.05433
3194.31,1.64347
3167.56,1.2326
3520.29,1.64347
3330.58,1.2326
3825.93,1.64347
3550.77,1.64347
3408.6,2.05433
3336.35,1.2326
3450.99,1.2326
3256.68,1.2326
3322.62,1.64347
3390.97,1.64347
3240.2,1.2326
3289.51,1.2326
3125.46,1.2326
3145.8,1.2326
3026.75,1.2326
3320.14,1.2326
3170.68,1.64347
3299.84,1.64347
3488.28,1.64347
3154.47,2.05433
3242.35,1.2326
3352.01,1.64347
3287.82,1.2326
3350.53,1.64347
3609.37,1.64347
3465.83,1.64347
3341.46,1.64347
3299.64,1.64347
3479.15,1.2326
3456.38,1.64347
3399.27,1.64347
3204.68,2.05433
3321.43,2.4652
3860.65,2.87607
3185.03,2.4652
3524.97,3.28693
3481.3,1.64347
3638.74,1.64347
3242.21,1.2326
3627.82,2.4652
3101.43,1.64347
3372.93,1.64347
3732.85,1.2326
4354.55,1.2326
3912.83,1.64347
4149.69,1.2326
4308.35,1.2326
4220.88,1.64347
4179.86,1.64347
4145.95,1.2326
3950.58,1.64347
4048.83,2.05433
4164.57,1.64347
4001.28,2.4652
4330.88,1.2326
4153.01,1.2326
3986.05,2.4652
3875.09,2.87607
4007.01,2.05433
4391.15,1.2326
3844.07,1.64347
3954.56,1.2326
3938.71,1.64347
3804.36,2.05433
4015.54,2.05433
4033.35,1.2326
4350.97,1.64347
4020.88,1.2326
4238.35,1.2326
3796.87,1.64347
4029.46,1.64347
4217.66,1.64347
4292.06,1.64347
4294.77,1.2326
3853.9,2.05433
4008.69,1.64347
4092.11,1.2326
3757.48,1.64347
3958.25,1.2326
3895.06,1.2326
4197.85,1.2326
3809.82,2.05433
3820.24,1.64347
4070.71,1.2326
4286.12,1.64347
3841.28,1.2326
4456.98,1.64347
4154.38,1.64347
3869.76,2.05433
4069.28,1.2326
3941.42,1.2326
3987.35,1.2326
4196.75,1.64347
4075.49,1.64347
4114.33,1.2326
4266.66,1.2326
4115.69,1.2326
3982.51,1.2326
3653.36,1.2326
3915.36,1.2326
3869.62,1.64347
3986.61,1.64347
4097.63,1.64347
3838.39,2.05433
3829.87,1.2326
4088.34,1.64347
4070.8,1.2326
4111.81,1.64347
4347.81,1.64347
3908.61,1.64347
3932.33,1.64347
3628.17,1.64347
3951.98,1.2326
3835.91,1.64347
3943.89,1.64347
3757.97,2.05433
3838.59,2.4652
4171.27,2.87607
3957.21,2.4652
4047.24,3.28693
4136.16,1.64347
4093.67,1.64347
4013.65,1.2326
3989.3,2.4652
3933.23,1.64347
2096.57,0.410867
2816.12,0.410867
2550.69,0.821733
2826.1,0.410867
2895.91,0.410867
2757.35,0.821733
2961.78,0.821733
2945.75,0.410867
3083.94,0.821733
2929.13,1.2326
3167.18,0.821733
3193.09,1.64347
3090.58,0.410867
3196.44,0.410867
3288.1,1.64347
3504.88,2.05433
3224.62,1.2326
3083.46,0.410867
3290.3,0.821733
3114.05,0.410867
3307.88,0.821733
3397.74,1.2326
3213.87,1.2326
3335.78,0.410867
3210.94,0.821733
3031.31,0.410867
3124.89,0.410867
3414.1,0.821733
3287.17,0.821733
3405.62,0.821733
3457.34,0.821733
3222.07,0.410867
3247.1,1.2326
3195.14,0.821733
3491.7,0.410867
3867.95,0.821733
3248.65,0.410867
3246.69,0.410867
3175.15,0.410867
3649.14,1.2326
3293.54,0.821733
3101.27,0.410867
3342.4,0.821733
3416.75,0.410867
3461.8,0.821733
3404.86,0.821733
3520.99,1.2326
3117.17,0.410867
3537.94,0.410867
3261.8,0.410867
3167.12,0.821733
3458.58,0.821733
3206.38,0.410867
3140.46,0.410867
3086,0.410867
3184.61,0.410867
3526.5,0.410867
3437.52,0.410867
3396.04,0.821733
3258.77,0.821733
3251.72,0.821733
3452.77,1.2326
3306.62,0.410867
3087.98,0.821733
3156.59,0.410867
3089.5,0.821733
3265.38,0.821733
3509.55,0.821733
3235.07,0.821733
3539.82,0.821733
3385.37,0.410867
3658.25,0.821733
3524.74,0.821733
3592.39,1.2326
3740.76,1.64347
4289.78,2.05433
3168.82,1.64347
3599.21,2.4652
3548.68,0.821733
3847.8,0.821733
3268.29,0.410867
3853.18,1.64347
3237.99,0.821733
2046.78,0
2239.34,0.410867
2340.06,0
2651.85,0
2564.45,0.410867
2864.55,0.410867
2747.32,0
2926.06,0.410867
2623.15,0.821733
2836.8,0.410867
2757.53,1.2326
2630.03,0
2926.78,0
3080.44,1.2326
3390.73,1.64347
2951.44,0.821733
2547.62,0
2990.1,0.410867
2901.06,0
3139.95,0.410867
3269.07,0.821733
3017.24,0.821733
3159.9,0
3055.53,0.410867
2813.55,0
2952.89,0
3303.64,0.410867
3178.73,0.410867
3347.07,0.410867
3470.77,0.410867
3074.47,0
2973.27,0.821733
2844.93,0.410867
3431.52,0
3868.78,0.410867
3047.2,0
3061.97,0
3022.6,0
3671.27,0.821733
3138.51,0.410867
2794.12,0
3249.2,0.410867
3351.41,0
3472.42,0.410867
3342.3,0.410867
3573.59,0.821733
2956.36,0
3486.53,0
3098.74,0
2884.25,0.410867
3377.37,0.410867
2922.12,0
2710.5,0
2644.63,0
2846.33,0
3340.35,0
3404.17,0
3249.67,0.410867
3205.64,0.410867
3225.87,0.410867
3286.83,0.821733
3127.34,0
2738.42,0.410867
2878.11,0
2926.89,0.410867
3130.45,0.410867
3513.65,0.410867
3202.28,0.410867
3550.2,0.410867
3407.01,0
3735.47,0.410867
3454.76,0.410867
3362.5,0.821733
3783.14,1.2326
4467.88,1.64347
3058.3,1.2326
3643.71,2.05433
3418.26,0.410867
3887.14,0.410867
3135.99,0
3836.33,1.2326
2906.63,0.410867
1962.25,0.410867
2345.2,0
2731.92,0
2308.01,0.410867
2796.73,0.410867
2504.15,0
3050.6,0.410867
2618.95,0.821733
2882.91,0.410867
2786.81,1.2326
2485.84,0
2781.33,0
3050.65,1.2326
3437.26,1.64347
2985.72,0.821733
2365.8,0
3160.37,0.410867
3046.48,0
3268.76,0.410867
3456.99,0.821733
3183.97,0.821733
3237.18,0
3073.44,0.410867
2863.72,0
2972.96,0
3536.3,0.410867
3336.05,0.410867
3439.43,0.410867
3562.39,0.410867
3130.73,0
3183,0.821733
2965.24,0.410867
3563.1,0
4058.35,0.410867
3093.5,0
3169.4,0
3108.75,0
3788.74,0.821733
3287.9,0.410867
2843.78,0
3211.4,0.410867
3430.89,0
3432.29,0.410867
3441.76,0.410867
3672.4,0.821733
3038.36,0
3595.88,0
3213.86,0
2905.1,0.410867
3503.08,0.410867
2953.98,0
2663.75,0
2705.12,0
2921.24,0
3557.71,0
3554.01,0
3424.06,0.410867
3262.47,0.410867
3331.88,0.410867
3492.92,0.821733
3394,0
2833.65,0.410867
2882.53,0
2894.21,0.410867
2972.55,0.410867
3560.1,0.410867
3319.92,0.410867
3840.97,0.410867
3485.09,0
3954.6,0.410867
3646.76,0.410867
3586.91,0.821733
4002.57,1.2326
4719.35,1.64347
3143.52,1.2326
3807.36,2.05433
3551.84,0.410867
4080.86,0.410867
3149.06,0
3949.33,1.2326
2948.01,0.410867
2198.81,0.410867
2803.31,0.410867
2565.35,0.821733
2923.3,0.821733
2678.51,0.410867
2990.92,0.821733
2599.08,1.2326
2846.45,0.821733
2774.9,1.64347
2772.26,0.410867
2925.59,0.410867
3083.21,1.64347
3386.32,2.05433
3081.78,1.2326
2790.92,0.410867
3142.11,0.821733
3066.4,0.410867
3159.71,0.821733
3225.2,1.2326
3129.24,1.2326
3175.83,0.410867
3084.63,0.821733
2908.45,0.410867
2980.32,0.410867
3322.28,0.821733
3219.3,0.821733
3371.21,0.821733
3469.87,0.821733
3175.18,0.410867
3179.94,1.2326
3053.04,0.821733
3507.9,0.410867
3869.47,0.821733
3100.82,0.410867
3149.44,0.410867
3141.26,0.410867
3595.84,1.2326
3202.38,0.821733
2849.01,0.410867
3260.76,0.821733
3277.75,0.410867
3358.98,0.821733
3285.88,0.821733
3486.22,1.2326
2929.73,0.410867
3414.1,0.410867
3188.33,0.410867
3036.65,0.821733
3403.9,0.821733
3004.52,0.410867
2899.45,0.410867
2848.71,0.410867
2951.56,0.410867
3359.46,0.410867
3396.42,0.410867
3276.4,0.821733
3151.1,0.821733
3178.16,0.821733
3287.09,1.2326
3172.31,0.410867
2913.08,0.821733
2987.97,0.410867
3041.94,0.821733
3097.79,0.821733
3458.9,0.821733
3255.31,0.821733
3582.63,0.821733
3411.15,0.410867
3706.44,0.821733
3503.18,0.821733
3439.02,1.2326
3692.84,1.64347
4458.12,2.05433
3091.55,1.64347
3617.31,2.4652
3363.81,0.821733
3742.75,0.821733
3019.84,0.410867
3698.95,1.64347
2890.16,0.821733
2652.45,0
2137.97,0.410867
2695.54,0.410867
2333.35,0
2573.16,0.410867
2239.84,0.821733
2477.25,0.410867
2701.05,1.2326
2231.74,0
2647.64,0
2904.21,1.2326
3252.9,1.64347
2734.23,0.821733
2362.83,0
2832.31,0.410867
2811.09,0
3054.83,0.410867
3135.32,0.821733
3031.54,0.821733
3042.04,0
2870.88,0.410867
2695.1,0
2903.2,0
3301.49,0.410867
3139.35,0.410867
3349.19,0.410867
3466.6,0.410867
3060.31,0
2942.97,0.821733
2774.58,0.410867
3497.36,0
3858.48,0.410867
2988.81,0
2988.45,0
3033.43,0
3607.42,0.821733
3080.13,0.410867
2728.03,0
3232.69,0.410867
3276.04,0
3390.26,0.410867
3333.15,0.410867
3497.29,0.821733
2894.74,0
3454.13,0
3098.33,0
2816.49,0.410867
3353.31,0.410867
2804.63,0
2589.91,0
2497.16,0
2673.03,0
3240.03,0
3375.36,0
3142.28,0.410867
3110.87,0.410867
3183.7,0.410867
3160.19,0.821733
3045.29,0
2648.2,0.410867
2757.31,0
2849.63,0.410867
3041.91,0.410867
3524.12,0.410867
3202.43,0.410867
3648.26,0.410867
3338.38,0
3690.6,0.410867
3448.53,0.410867
3395.89,0.821733
3717.48,1.2326
4556.6,1.64347
3046.43,1.2326
3614.17,2.05433
3344.93,0.410867
3816.66,0.410867
3024.28,0
3765.57,1.2326
2709.31,0.410867
2557.05,0.410867
2712.88,0.410867
2815.65,0
2726.14,0.410867
2691.35,0.821733
3062.32,0.410867
3126.64,1.2326
2805.8,0
2843.28,0
3241.41,1.2326
3671.88,1.64347
3157.3,0.821733
2893.69,0
3206.02,0.410867
3013.57,0
3303.68,0.410867
3479.09,0.821733
3283.89,0.821733
3369.92,0
3104.23,0.410867
2938.88,0
2917.67,0
3579.16,0.410867
3226.14,0.410867
3335.24,0.410867
3471.27,0.410867
3137.78,0
3233.05,0.821733
3130.24,0.410867
3508.74,0
3999.06,0.410867
3170.81,0
3236.93,0
3137.7,0
3875.36,0.821733
3469.96,0.410867
3100.88,0
3282.7,0.410867
3463.68,0
3379.41,0.410867
3365.4,0.410867
3600.04,0.821733
3161.44,0
3681.26,0
3375.38,0
3139.11,0.410867
3470.54,0.410867
3151.27,0
3048.89,0
3034.61,0
3090.24,0
3716.53,0
3584.76,0
3441,0.410867
3164.05,0.410867
3250.35,0.410867
3449.05,0.821733
3325.51,0
3013.89,0.410867
3024.38,0
3095.34,0.410867
3114.52,0.410867
3601.18,0.410867
3299.65,0.410867
3723.64,0.410867
3395.19,0
3759.15,0.410867
3648.76,0.410867
3704.36,0.821733
3898.06,1.2326
4538.82,1.64347
3273.12,1.2326
3749.77,2.05433
3577.89,0.410867
3897.52,0.410867
3262.45,0
3918.64,1.2326
3144.82,0.410867
2164.16,0.821733
2190.67,0.410867
2599.91,0.821733
2328.1,1.2326
2773.23,0.821733
2886.02,1.64347
2374.57,0.410867
2665.76,0.410867
2859.87,1.64347
3205.94,2.05433
2811.42,1.2326
2342.24,0.410867
2994.88,0.821733
2878.07,0.410867
3128.59,0.821733
3360.86,1.2326
3147.28,1.2326
3135.69,0.410867
2875.77,0.821733
2782.13,0.410867
2923.18,0.410867
3417.82,0.821733
3232.17,0.821733
3374.85,0.821733
3481.11,0.821733
3060.9,0.410867
3015.57,1.2326
2844.7,0.821733
3462.94,0.410867
3924.9,0.821733
3030.95,0.410867
3015.71,0.410867
2992.74,0.410867
3604.45,1.2326
3118.27,0.821733
2804.53,0.410867
3182.43,0.821733
3315.89,0.410867
3349.95,0.821733
3295.73,0.821733
3484.08,1.2326
2939.23,0.410867
3430.8,0.410867
3140.89,0.410867
2852.8,0.821733
3359.39,0.821733
2846.62,0.410867
2657.63,0.410867
2641.95,0.410867
2822.81,0.410867
3370.31,0.410867
3426.63,0.410867
3268.02,0.821733
3177.48,0.821733
3215.9,0.821733
3308.78,1.2326
3162.23,0.410867
2702.26,0.821733
2827.22,0.410867
2826.8,0.821733
2996.79,0.821733
3596.32,0.821733
3213.29,0.821733
3682.08,0.821733
3340.51,0.410867
3726.42,0.821733
3506.09,0.821733
3475.92,1.2326
3778.13,1.64347
4488.86,2.05433
3057.49,1.64347
3590.28,2.4652
3458.33,0.821733
3985.14,0.821733
3192.55,0.410867
3898.12,1.64347
2860.92,0.821733
2054.73,0.410867
2558.43,0.821733
2479.5,0.410867
3083.47,0.821733
3194.2,1.64347
2694.28,0.410867
2939.24,0.410867
2954.8,1.64347
3257.33,1.2326
3003.99,1.2326
2899.8,0.410867
3259.4,0.821733
3104.34,0.410867
3280.71,0.821733
3491.88,1.2326
3360.41,1.2326
3374.42,0.410867
3162.72,0.821733
3163.24,0.410867
3263.13,0.410867
3676.52,0.821733
3585.47,0.821733
3484.4,0.821733
3657.76,0.821733
3384.65,0.410867
3373.86,1.2326
3287.95,0.821733
3615.7,0.410867
4131.35,0.821733
3402.64,0.410867
3435.45,0.410867
3322.88,0.410867
3851.74,1.2326
3552,0.821733
3275.73,0.410867
3375,0.821733
3491.37,0.410867
3543.61,0.821733
3467.98,0.821733
3616.38,1.2326
3253.46,0.410867
3690.87,0.410867
3322.43,0.410867
3160.53,0.821733
3553.01,0.821733
3148.63,0.410867
3008.9,0.410867
3086.51,0.410867
3128.77,0.410867
3552.87,0.410867
3509.34,0.410867
3465.9,0.821733
3343.59,0.821733
3395.14,0.821733
3551.69,1.2326
3345.08,0.410867
3129.23,0.821733
3176.97,0.410867
3133.27,0.821733
3208.85,0.821733
3537.68,0.821733
3285.17,0.821733
3738.87,0.821733
3478.92,0.410867
3775.34,0.821733
3636.23,0.821733
3763.95,1.2326
3916.07,1.64347
4501.27,2.05433
3267.01,1.64347
3738.96,2.4652
3657.27,0.821733
4002.94,0.821733
3373.99,0.410867
3880.41,1.64347
3231.01,0.821733
2063.77,0.410867
2301.15,0.821733
2954.42,0.410867
2941.45,1.2326
2671.72,0
2845.92,0
2958.72,1.2326
3311.85,1.64347
3010.9,0.821733
2778.34,0
3009.61,0.410867
2967.79,0
3153.55,0.410867
3310.6,0.821733
3124.36,0.821733
3216.24,0
3085.98,0.410867
3006.26,0
3098.41,0
3506.96,0.410867
3311.12,0.410867
3393.99,0.410867
3459.75,0.410867
3189.48,0
3181.42,0.821733
3090.34,0.410867
3446.63,0
3933.58,0.410867
3196.71,0
3212.33,0
3115.47,0
3721.83,0.821733
3325.46,0.410867
3100.53,0
3248.5,0.410867
3455.2,0
3440.43,0.410867
3314.11,0.410867
3579.5,0.821733
3160.39,0
3550.25,0
3192.47,0
3016.45,0.410867
3452.15,0.410867
3102.84,0
3020.23,0
2959.49,0
2964.17,0
3379.87,0
3379.96,0
3277.34,0.410867
3227.33,0.410867
3339.91,0.410867
3392.06,0.821733
3212.19,0
3054.57,0.410867
3004.4,0
3015.82,0.410867
3120.18,0.410867
3542.65,0.410867
3278.69,0.410867
3703.38,0.410867
3413.75,0
3678.44,0.410867
3530.87,0.410867
3660.74,0.821733
3848.27,1.2326
4414.25,1.64347
3122.86,1.2326
3664.13,2.05433
3396.2,0.410867
3829.97,0.410867
3170.89,0
3847.11,1.2326
3103.77,0.410867
2073.46,0.410867
2956.73,0.821733
2965.51,1.64347
2890.6,0.410867
2970.81,0.410867
3018.6,1.64347
3343.05,2.05433
3093.29,1.2326
3102.77,0.410867
3021.4,0.821733
3011.05,0.410867
3107.94,0.821733
3177.14,1.2326
3247.61,1.2326
3223.13,0.410867
3266.59,0.821733
3151.25,0.410867
3195.88,0.410867
3474.16,0.821733
3266.73,0.821733
3402.96,0.821733
3451.99,0.821733
3282.62,0.410867
3202.85,1.2326
3237.96,0.821733
3528.57,0.410867
3940.04,0.821733
3325.41,0.410867
3295.89,0.410867
3218.67,0.410867
3671.73,1.2326
3384.62,0.821733
3218.16,0.410867
3394.45,0.821733
3505.14,0.410867
3580.71,0.821733
3470.23,0.821733
3581.15,1.2326
3242,0.410867
3599.2,0.410867
3266.54,0.410867
3218.33,0.821733
3436.54,0.821733
3204.39,0.410867
3233.85,0.410867
3093.46,0.410867
3051.2,0.410867
3325.65,0.410867
3386.68,0.410867
3257.67,0.821733
3196.59,0.821733
3279.15,0.821733
3380.99,1.2326
3272.95,0.410867
3258.11,0.821733
3193.38,0.410867
3268.2,0.821733
3306.14,0.821733
3529.12,0.821733
3254.88,0.821733
3478.21,0.821733
3360.28,0.410867
3563.52,0.821733
3455.35,0.821733
3516.93,1.2326
3688.82,1.64347
4190.92,2.05433
3237.79,1.64347
3573.33,2.4652
3316.12,0.821733
3620.12,0.821733
3168.73,0.410867
3721.2,1.64347
3178.81,0.821733
2548.66,1.2326
2590.74,2.05433
2179.02,0.821733
2659.36,0.821733
2664.79,2.05433
2951.1,1.64347
2735.42,1.64347
2652.35,0.821733
2791.75,1.2326
2859.37,0.821733
2941.26,1.2326
3053.47,1.64347
3065.54,1.64347
3122.25,0.821733
3056.4,1.2326
2815.52,0.821733
2974.06,0.821733
3240.96,1.2326
3099.22,1.2326
3308.88,1.2326
3415.58,1.2326
3077.12,0.821733
2894.13,1.64347
2815.37,1.2326
3446.63,0.821733
3871.75,1.2326
3031.81,0.821733
3025.12,0.821733
2980.2,0.821733
3546.92,1.64347
3091.09,1.2326
2836.35,0.821733
3236.66,1.2326
3331.67,0.821733
3382.45,1.2326
3288.39,1.2326
3442.37,1.64347
2894.95,0.821733
3369.05,0.821733
3074.15,0.821733
2922.26,1.2326
3264.61,1.2326
2846.43,0.821733
2751.01,0.821733
2627.12,0.821733
2721.68,0.821733
3164.43,0.821733
3299.46,0.821733
3046.37,1.2326
3135.74,1.2326
3134.25,1.2326
3181.47,1.64347
3076.62,0.821733
2870.29,1.2326
2927.23,0.821733
3053.43,1.2326
3165.53,1.2326
3532.37,1.2326
3224.28,1.2326
3510.41,1.2326
3401.23,0.821733
3634.41,1.2326
3413.8,1.2326
3387.38,1.64347
3626.37,2.05433
4362.98,2.4652
3070.6,2.05433
3464.11,2.87607
3180.9,1.2326
3663.95,1.2326
2957.33,0.821733
3671.92,2.05433
2821.13,1.2326
2193.93,1.64347
2308.5,0.410867
2637.23,0.410867
2688.2,1.64347
3069.82,2.05433
2864.92,1.2326
2643.75,0.410867
2926.66,0.821733
2734.39,0.410867
3177.76,0.821733
3292.26,1.2326
3276.52,1.2326
3272,0.410867
3129.45,0.821733
2890.88,0.410867
3136.43,0.410867
3289.43,0.821733
3373.89,0.821733
3521.7,0.821733
3617.32,0.821733
3341.79,0.410867
3014.19,1.2326
2876.93,0.821733
3567.98,0.410867
3839.95,0.821733
3128.93,0.410867
3069.84,0.410867
3215.12,0.410867
3578.67,1.2326
3215.46,0.821733
3004.58,0.410867
3459.57,0.821733
3314.62,0.410867
3601.5,0.821733
3544.14,0.821733
3501.9,1.2326
3071.09,0.410867
3582.66,0.410867
3233.32,0.410867
2952.09,0.821733
3480.59,0.821733
2943.08,0.410867
2757.78,0.410867
2696.93,0.410867
2914.27,0.410867
3367.92,0.410867
3577.57,0.410867
3346.12,0.821733
3373.76,0.821733
3430.66,0.821733
3387.71,1.2326
3335.28,0.410867
2889.48,0.821733
3106.04,0.410867
3076.34,0.821733
3244.29,0.821733
3570.76,0.821733
3299.09,0.821733
3657.54,0.821733
3516.77,0.410867
3795.53,0.821733
3511.38,0.821733
3417.96,1.2326
3709.98,1.64347
4523.6,2.05433
3096.04,1.64347
3582.12,2.4652
3541.13,0.821733
3941.08,0.821733
3209.43,0.410867
3641.11,1.64347
2717.66,0.821733
2243.36,1.2326
2538.73,1.2326
2364.44,1.64347
2786.07,2.05433
2804.78,2.05433
2666.76,1.2326
2642.03,1.64347
2937.29,1.2326
3072.55,1.64347
3076.86,2.05433
2944.07,1.2326
3075.93,1.2326
3176.52,1.64347
2808.62,1.2326
3050.48,1.2326
3077.03,1.64347
3093.97,1.64347
3430.57,1.64347
3486.21,1.64347
3180.62,1.2326
2820.35,2.05433
2738.48,1.64347
3458.9,1.2326
3618.27,1.64347
2971.28,1.2326
2905.14,1.2326
3109.52,1.2326
3394.22,2.05433
3004.9,1.64347
2812.78,1.2326
3412.55,1.64347
3270.78,1.2326
3541.43,1.64347
3404.81,1.64347
3394.12,2.05433
3105.97,1.2326
3413.02,1.2326
3019.94,1.2326
2903.6,1.64347
3375.88,1.64347
2952.59,1.2326
2833.09,1.2326
2650.54,1.2326
2781.22,1.2326
3156.58,1.2326
3474.61,1.2326
3147.15,1.64347
3286,1.64347
3358.54,1.64347
3213.34,2.05433
3191.57,1.2326
2920.28,1.64347
3044.78,1.2326
3137.59,1.64347
3314.17,1.64347
3539.97,1.64347
3208.59,1.64347
3456.76,1.64347
3512.23,1.2326
3761.34,1.64347
3415.73,1.64347
3251.69,2.05433
3532.92,2.4652
4372.36,2.87607
3039.97,2.4652
3533.74,3.28693
3315.38,1.64347
3731.89,1.64347
3050.44,1.2326
3613.01,2.4652
2721.31,1.64347
2042.43,0
2111.33,1.2326
2569.21,1.64347
2155.2,0.821733
2143.39,0
2487.37,0.410867
