2596.05,0
2705.68,0
2940.11,0.410867
2995.04,0.821733
2887.83,0.821733
3055.6,0
2872.53,0.410867
2547.58,0
2860.81,0
3182.93,0.410867
3196.26,0.410867
3443.87,0.410867
3548.01,0.410867
3052.59,0
2739.59,0.821733
2529.98,0.410867
3457.71,0
3928.15,0.410867
2976.59,0
2930.25,0
3008.81,0
3680.42,0.821733
3089.73,0.410867
2725.47,0
3324.69,0.410867
3364.54,0
3505.36,0.410867
3405.41,0.410867
3535.45,0.821733
2972.59,0
3506.37,0
2964.68,0
2639.03,0.410867
3297.43,0.410867
2637.31,0
2316.36,0
2232.62,0
2602.64,0
3215.2,0
3457.8,0
3136.12,0.410867
3193.69,0.410867
3251.31,0.410867
3248.97,0.821733
3195.79,0
2612.45,0.410867
2873.88,0
2913.93,0.410867
3127.97,0.410867
3533.9,0.410867
3210.5,0.410867
3619.65,0.410867
3524.25,0
3850.26,0.410867
3467.27,0.410867
3323.42,0.821733
3754.04,1.2326
4651.78,1.64347
3015.9,1.2326
3583.62,2.05433
3445.8,0.410867
4025.6,0.410867
3062.44,0
3822.64,1.2326
2594.44,0.410867
1787.34,1.2326
2456.35,1.64347
2341.85,0.821733
2673.71,0
2917.66,0.410867
2859.65,0
3171,0.410867
3259.05,0.821733
3121.63,0.821733
2996.04,0
3000.98,0.410867
2721.01,0
3078.57,0
3201.35,0.410867
3258.54,0.410867
3395.47,0.410867
3419.8,0.410867
3123.46,0
2966.41,0.821733
2807.46,0.410867
3453.94,0
3722.33,0.410867
3020.54,0
2992.63,0
3092.9,0
3586.01,0.821733
3213.87,0.410867
2980.42,0
3298.37,0.410867
3345.88,0
3470.48,0.410867
3361.45,0.410867
3456.16,0.821733
3065.81,0
3464.18,0
3075.85,0
2840.17,0.410867
3284.08,0.410867
2888.32,0
2715.24,0
2747.02,0
2917.93,0
3339.62,0
3471.62,0
3274,0.410867
3300.76,0.410867
3271.36,0.410867
3333.39,0.821733
3271.95,0
2804.61,0.410867
2994.6,0
2984.26,0.410867
3111.56,0.410867
3484.65,0.410867
3192.15,0.410867
3498.54,0.410867
3422.17,0
3673.77,0.410867
3490.51,0.410867
3440.9,0.821733
3750.52,1.2326
4390.62,1.64347
3111.86,1.2326
3537.75,2.05433
3484.46,0.410867
3866.46,0.410867
3152.65,0
3641.88,1.2326
2827.83,0.410867
1590.17,1.2326
2210.5,2.05433
2815.72,1.2326
2736.09,1.64347
2864.58,1.2326
3061.64,1.64347
3037.25,2.05433
3051.69,1.2326
3155.71,1.2326
3158.6,1.64347
2759.36,1.2326
3224.97,1.2326
3185.95,1.64347
3349.75,1.64347
3526.16,1.64347
3565.48,1.64347
3278.7,1.2326
2963.52,2.05433
2896.69,1.64347
3555.96,1.2326
3728.23,1.64347
3138.22,1.2326
3151.32,1.2326
3292.53,1.2326
3525.5,2.05433
3213.7,1.64347
3094.3,1.2326
3515.92,1.64347
3477.13,1.2326
3715.03,1.64347
3550.14,1.64347
3521.89,2.05433
3227.97,1.2326
3507.07,1.2326
3102.68,1.2326
2979.43,1.64347
3397.44,1.64347
3006.64,1.2326
2901.5,1.2326
2798.48,1.2326
2977.36,1.2326
3216.62,1.2326
3527.07,1.2326
3301.21,1.64347
3375.47,1.64347
3324.29,1.64347
3330.82,2.05433
3312.88,1.2326
2945.47,1.64347
3174.54,1.2326
3156.44,1.64347
3330.1,1.64347
3498.3,1.64347
3249.27,1.64347
3496.12,1.64347
3600.73,1.2326
3725.02,1.64347
3532.42,1.64347
3340.12,2.05433
3673.66,2.4652
4351.03,2.87607
3142.95,2.4652
3461.39,3.28693
3538.29,1.64347
3843.3,1.64347
3255.5,1.2326
3566.24,2.4652
2887.45,1.64347
2042.11,1.64347
3053.77,1.64347
2725.8,2.05433
2992.55,1.64347
3080.51,2.05433
3036.5,2.4652
3163.76,1.64347
3252.29,1.64347
3404.69,2.05433
3010.45,1.64347
3503.6,1.64347
3242.96,2.05433
3584.65,2.05433
3754.6,2.05433
3804.39,2.05433
3568.68,1.64347
3177.89,2.4652
3127.94,2.05433
3733.04,1.64347
3761.45,2.05433
3405.67,1.64347
3384.61,1.64347
3576.47,1.64347
3583.56,2.4652
3318.01,2.05433
3343.2,1.64347
3702.96,2.05433
3625.47,1.64347
4036.39,2.05433
3758,2.05433
3603.1,2.4652
3442.16,1.64347
3546.16,1.64347
3222.2,1.64347
3233.27,2.05433
3552.58,2.05433
3239.68,1.64347
3225.31,1.64347
3068.07,1.64347
3262.5,1.64347
3215.66,1.64347
3635.35,1.64347
3428.3,2.05433
3559.82,2.05433
3542.78,2.05433
3367.92,2.4652
3421.43,1.64347
3194.21,2.05433
3398.71,1.64347
3415.13,2.05433
3634.66,2.05433
3560.75,2.05433
3462.22,2.05433
3565.93,2.05433
3838.49,1.64347
3842.23,2.05433
3628.45,2.05433
3287.08,2.4652
3645.74,2.87607
4301.41,3.28693
3359.82,2.87607
3536.06,3.6978
3734.29,2.05433
3989.01,2.05433
3508.79,1.64347
3690.06,2.87607
3104.05,2.05433
2470.67,0.821733
2473.56,1.2326
2565.1,0.821733
2870.97,1.2326
2807.37,0.821733
2876.91,0.821733
3046.57,0.821733
3043.76,1.2326
2697.34,0.821733
3127.47,0.821733
3084.58,1.2326
3368.33,1.2326
3590.24,1.2326
3668.19,1.2326
3391.87,0.821733
2986.84,1.64347
2838.99,1.2326
3574.09,0.821733
3765.55,1.2326
3178.86,0.821733
3185.5,0.821733
3308.58,0.821733
3638.28,1.64347
3150.54,1.2326
3049.34,0.821733
3501.25,1.2326
3446.78,0.821733
3777.39,1.2326
3572.64,1.2326
3553.91,1.64347
3164.41,0.821733
3546.08,0.821733
3113.7,0.821733
2927.19,1.2326
3412.14,1.2326
2953.8,0.821733
2801.05,0.821733
2648.14,0.821733
2987.67,0.821733
3260.23,0.821733
3570.81,0.821733
3362.63,1.2326
3357.95,1.2326
3370.16,1.2326
3271.57,1.64347
3299.11,0.821733
2875.73,1.2326
3087.39,0.821733
3082.36,1.2326
3291.28,1.2326
3435.6,1.2326
3268.09,1.2326
3552.62,1.2326
3659.01,0.821733
3802.98,1.2326
3535.66,1.2326
3236.18,1.64347
3667.18,2.05433
4468.21,2.4652
3199.27,2.05433
3574.78,2.87607
3594.85,1.2326
4017.04,1.2326
3245.67,0.821733
3727.74,2.05433
2816.9,1.2326
2550.5,0.410867
2524.56,0
2739.62,0.410867
3136.37,0.821733
2839.16,0.821733
2916.26,0
2836.84,0.410867
2399.38,0
2918.43,0
3299.39,0.410867
3254.42,0.410867
3426.13,0.410867
3567.01,0.410867
3092.64,0
2931.16,0.821733
2682.09,0.410867
3531.18,0
3938.21,0.410867
2993.59,0
2988.72,0
3043.71,0
3677.46,0.821733
3074.54,0.410867
2706.99,0
3303.39,0.410867
3361.19,0
3455.01,0.410867
3378.38,0.410867
3550.88,0.821733
2870.14,0
3486.82,0
3107.49,0
2654.33,0.410867
3353.26,0.410867
2696.29,0
2397.77,0
2299.69,0
2759.6,0
3399.34,0
3557.57,0
3359.62,0.410867
3271.08,0.410867
3324.95,0.410867
3346.98,0.821733
3276.97,0
2613.44,0.410867
2831.99,0
2804.38,0.410867
3020.2,0.410867
3590.24,0.410867
3268.36,0.410867
3769.63,0.410867
3536.42,0
3935.82,0.410867
3570.19,0.410867
3446.31,0.821733
3898.66,1.2326
4786.06,1.64347
3141.46,1.2326
3766.33,2.05433
3608.62,0.410867
4181.09,0.410867
3156.85,0
3954.34,1.2326
2691.95,0.410867
2195.53,0.410867
2424.9,0.821733
2519.65,1.2326
2690.17,1.2326
2896.16,0.410867
2907.02,0.821733
2444.6,0.410867
3076.8,0.410867
2982.61,0.821733
3069.95,0.821733
3401.31,0.821733
3507.88,0.821733
3134.47,0.410867
2819.83,1.2326
2732.15,0.821733
3407.71,0.410867
3551.43,0.821733
3075.1,0.410867
2979.8,0.410867
3137.46,0.410867
3361.99,1.2326
2928.13,0.821733
2982.97,0.410867
3562.58,0.821733
3415.72,0.410867
3800.9,0.821733
3514.38,0.821733
3507.62,1.2326
3100.96,0.410867
3385.18,0.410867
3013.79,0.410867
2922.93,0.821733
3315.05,0.821733
2964.07,0.410867
2885.28,0.410867
2651.36,0.410867
2888.2,0.410867
2998.96,0.410867
3466.95,0.410867
3205.65,0.821733
3348.22,0.821733
3362.43,0.821733
3197.54,1.2326
3196.63,0.410867
2972.9,0.821733
3047.66,0.410867
3166.28,0.821733
3405.23,0.821733
3460.1,0.821733
3261.15,0.821733
3411.73,0.821733
3515.98,0.410867
3700.19,0.821733
3337.71,0.821733
3123.69,1.2326
3483.65,1.64347
4327.41,2.05433
3202.88,1.64347
3578.68,2.4652
3416.18,0.821733
3843.36,0.821733
3130.51,0.410867
3686.13,1.64347
2813.21,0.821733
2095.6,0.410867
2621.58,0.821733
2749.01,0.821733
2650.92,0
2878.12,0.410867
2503.37,0
3006.21,0
3143.73,0.410867
3158.38,0.410867
3424.12,0.410867
3446.84,0.410867
3120.85,0
2900.08,0.821733
2866.72,0.410867
3331.52,0
3607.98,0.410867
3068.63,0
3010.58,0
3066.8,0
3536.54,0.821733
3088.25,0.410867
2986.74,0
3463.37,0.410867
3326.64,0
3561.75,0.410867
3382.39,0.410867
3486.91,0.821733
2991.97,0
3372.23,0
3151.54,0
2996.31,0.410867
3302.1,0.410867
2975.5,0
2879.74,0
2776.05,0
2898.17,0
3215.85,0
3493.25,0
3307.59,0.410867
3313.74,0.410867
3345.69,0.410867
3312.95,0.821733
3243.23,0
2986.74,0.410867
2969.83,0
3042.35,0.410867
3216.21,0.410867
3552.29,0.410867
3244.1,0.410867
3449.48,0.410867
3326.07,0
3620.76,0.410867
3387.62,0.410867
3343.24,0.821733
3646.22,1.2326
4332.64,1.64347
3094.22,1.2326
3544.94,2.05433
3418.98,0.410867
3859.34,0.410867
3095.57,0
3676.83,1.2326
2863.19,0.410867
2246.57,0.410867
2714.74,1.2326
2734.54,0.410867
3084.83,0.821733
2822.8,0.410867
3206.89,0.410867
3301.97,0.821733
3276.86,0.821733
3505.88,0.821733
3530.58,0.821733
3256.38,0.410867
3058.88,1.2326
3089.63,0.821733
3476.18,0.410867
3609.77,0.821733
3185.7,0.410867
3151.41,0.410867
3298.63,0.410867
3529.67,1.2326
3268.97,0.821733
3180.51,0.410867
3556.36,0.821733
3473.9,0.410867
3758.25,0.821733
3497.33,0.821733
3609.58,1.2326
3209.36,0.410867
3439.66,0.410867
3324.15,0.410867
3241.19,0.821733
3422.56,0.821733
3237.56,0.410867
3203.54,0.410867
3052.32,0.410867
3136.2,0.410867
3271.91,0.410867
3555.47,0.410867
3434.07,0.821733
3501.09,0.821733
3483.03,0.821733
3432.54,1.2326
3308.89,0.410867
3218.02,0.821733
3229.51,0.410867
3361.2,0.821733
3495.06,0.821733
3667.91,0.821733
3390.46,0.821733
3503.47,0.821733
3477.91,0.410867
3676.74,0.821733
3469.49,0.821733
3396.24,1.2326
3598.2,1.64347
4297.93,2.05433
3189.51,1.64347
3618.16,2.4652
3504.61,0.821733
3838.71,0.821733
3164.51,0.410867
3821.37,1.64347
3111.05,0.821733
2266.45,0.821733
2707.59,0.821733
3067.02,1.2326
2821.37,0.821733
3079.31,0.821733
3032.31,1.2326
3158.96,1.2326
3489.96,1.2326
3467.14,1.2326
3225.78,0.821733
3012.01,1.64347
3095.6,1.2326
3348.48,0.821733
3477.22,1.2326
3194.22,0.821733
3128.5,0.821733
3266.97,0.821733
3466.46,1.64347
3170.59,1.2326
3131.24,0.821733
3564.5,1.2326
3469.89,0.821733
3715.57,1.2326
3434.93,1.2326
3586.34,1.64347
3366.5,0.821733
3439.26,0.821733
3217.52,0.821733
3283.95,1.2326
3438.59,1.2326
3320.85,0.821733
3358.94,0.821733
3169.72,0.821733
3190.62,0.821733
3200.32,0.821733
3489.37,0.821733
3361.34,1.2326
3519.6,1.2326
3468.1,1.2326
3225.74,1.64347
3217.8,0.821733
3242.01,1.2326
3226.54,0.821733
3400.42,1.2326
3492.58,1.2326
3663.07,1.2326
3537.81,1.2326
3536.18,1.2326
3508.45,0.821733
3632.68,1.2326
3430.95,1.2326
3269.9,1.64347
3523.93,2.05433
4253.37,2.4652
3258.48,2.05433
3586.34,2.87607
3434.71,1.2326
3756.69,1.2326
3204.44,0.821733
3723.5,2.05433
3105.79,1.2326
2379.34,0.821733
2693.43,1.2326
2613.4,0.821733
2722.05,0.821733
2900.03,1.2326
3077.59,1.2326
3204.68,1.2326
3212.34,1.2326
2838.2,0.821733
2981.3,1.64347
3077.98,1.2326
3230.99,0.821733
3711.75,1.2326
3076.87,0.821733
3044.89,0.821733
3029.59,0.821733
3494.21,1.64347
3126.3,1.2326
2949.38,0.821733
3388.31,1.2326
3443.78,0.821733
3447.76,1.2326
3277.55,1.2326
3582.17,1.64347
3203.35,0.821733
3436.02,0.821733
3162.27,0.821733
3026.26,1.2326
3307.41,1.2326
3133.25,0.821733
3138.81,0.821733
3029.22,0.821733
3080.94,0.821733
3343.3,0.821733
3532.43,0.821733
3374.08,1.2326
3496.95,1.2326
3420.33,1.2326
3267.2,1.64347
3198.5,0.821733
3112.14,1.2326
3091.87,0.821733
3200.76,1.2326
3304.17,1.2326
3744.54,1.2326
3398.82,1.2326
3664.88,1.2326
3503.73,0.821733
3705.37,1.2326
3485.08,1.2326
3549.52,1.64347
3696.93,2.05433
4395.7,2.4652
3138.69,2.05433
3587.45,2.87607
3403.61,1.2326
3746.02,1.2326
3130.28,0.821733
3836.23,2.05433
3150.24,1.2326
2604.98,0.410867
2740.58,0
2986.72,0
3037.55,0.410867
3209.48,0.410867
3217.22,0.410867
3214.99,0.410867
2882.79,0
3156.72,0.821733
3116.97,0.410867
3405.01,0
3674.59,0.410867
3082.64,0
3065.1,0
3149.83,0
3429.17,0.821733
3165.17,0.410867
2958.13,0
3409.03,0.410867
3430.19,0
3480.45,0.410867
3355.01,0.410867
3527.63,0.821733
3209.94,0
3402.77,0
3215.03,0
3158.38,0.410867
3312.58,0.410867
3171.84,0
3184.34,0
3103.75,0
3127.63,0
3358.72,0
3474.43,0
3329.7,0.410867
3419.29,0.410867
3377.25,0.410867
3360.92,0.821733
3309.83,0
3239.42,0.410867
3190.14,0
3265.99,0.410867
3349.75,0.410867
3665.78,0.410867
3382.01,0.410867
3580.46,0.410867
3471.85,0
3655.44,0.410867
3433.03,0.410867
3472.34,0.821733
3682.95,1.2326
4271.23,1.64347
3168.98,1.2326
3603.27,2.05433
3468.19,0.410867
3788.01,0.410867
3212.18,0
3793.16,1.2326
3195.27,0.410867
2369.37,0.410867
2663.37,0.410867
3127.42,0.821733
3144.53,0.821733
3231.12,0.821733
3234.12,0.821733
2849.05,0.410867
3236.88,1.2326
3148.2,0.821733
3436.01,0.410867
3907.61,0.821733
3186.13,0.410867
3204.34,0.410867
3124,0.410867
3609.16,1.2326
3239.75,0.821733
3016.69,0.410867
3339.97,0.821733
3484.96,0.410867
3408.69,0.821733
3485.51,0.821733
3627.37,1.2326
3184.51,0.410867
3666.87,0.410867
3310.82,0.410867
3033.25,0.821733
3442.38,0.821733
3152.77,0.410867
2998.07,0.410867
2998.81,0.410867
3099.11,0.410867
3594.28,0.410867
3553.25,0.410867
3448.49,0.821733
3561.23,0.821733
3437.97,0.821733
3504.18,1.2326
3369.52,0.410867
3136.64,0.821733
3220.57,0.410867
3210.22,0.821733
3218.94,0.821733
3746.32,0.821733
3463.39,0.821733
3795.54,0.821733
3567.35,0.410867
3896.85,0.821733
3620.84,0.821733
3680.9,1.2326
3803.12,1.64347
4428.64,2.05433
3071.06,1.64347
3477.55,2.4652
3490.97,0.821733
3817.63,0.821733
3235.8,0.410867
3909.66,1.64347
3103.65,0.821733
2316.66,0
2813.96,0.410867
2879.35,0.410867
3127.43,0.410867
3245.8,0.410867
2797.77,0
2835.46,0.821733
2785.86,0.410867
3167.88,0
3545.96,0.410867
2916.85,0
2921.93,0
2984.99,0
3385.91,0.821733
2969.86,0.410867
2722.78,0
3247.94,0.410867
3264.61,0
3394.44,0.410867
3300.75,0.410867
3430.49,0.821733
2848.83,0
3339.63,0
3058.12,0
2862.96,0.410867
3253.35,0.410867
2836.01,0
2665.7,0
2621.28,0
2828.2,0
3207.85,0
3357.82,0
3219.17,0.410867
3298.77,0.410867
3259.49,0.410867
3187.57,0.821733
3224.33,0
2849.67,0.410867
3002.36,0
3007.5,0.410867
3214.56,0.410867
3529.87,0.410867
3226.95,0.410867
3535.05,0.410867
3391.02,0
3708.61,0.410867
3438.83,0.410867
3349.43,0.821733
3681.73,1.2326
4439.46,1.64347
3029.45,1.2326
3524.85,2.05433
3385.97,0.410867
3776.03,0.410867
3022.66,0
3697.14,1.2326
2756.57,0.410867
2554.78,0.410867
2454.19,0.410867
2741.88,0.410867
2896.17,0.410867
2393.62,0
2915.36,0.821733
2950.23,0.410867
3052.18,0
3817.86,0.410867
3069.5,0
2940.71,0
2887.53,0
3477.3,0.821733
3224.19,0.410867
2898.33,0
3245.53,0.410867
3353.14,0
3389.01,0.410867
3372.96,0.410867
3525.28,0.821733
2998.1,0
3458.48,0
3226.94,0
3089.09,0.410867
3424.87,0.410867
3068.57,0
2947.56,0
2912.05,0
2957.83,0
3458.96,0
3418.67,0
3338.24,0.410867
3371.8,0.410867
3308.28,0.410867
3285.98,0.821733
3228.77,0
3047.13,0.410867
3123.45,0
3092.84,0.410867
3146.77,0.410867
3650.12,0.410867
3375.36,0.410867
3709.02,0.410867
3364.16,0
3756.06,0.410867
3552.4,0.410867
3609.28,0.821733
3782.16,1.2326
4411.76,1.64347
3103.51,1.2326
3465.88,2.05433
3303.81,0.410867
3651.44,0.410867
3064.61,0
3854.41,1.2326
3089.44,0.410867
2522.68,0.821733
3066.21,0.821733
3114.83,0.821733
2968.11,0.410867
2871.83,1.2326
3054.36,0.821733
3089.32,0.410867
3483.33,0.821733
3263.67,0.410867
3080.63,0.410867
3265.77,0.410867
3276.67,1.2326
3098.97,0.821733
3063.25,0.410867
3568.02,0.821733
3439.1,0.410867
3771.32,0.821733
3522.32,0.821733
3509.05,1.2326
3251.94,0.410867
3379.47,0.410867
3312.33,0.410867
3264.45,0.821733
3412.96,0.821733
3243.76,0.410867
3257.11,0.410867
3138.16,0.410867
3264.63,0.410867
3336.22,0.410867
3502.58,0.410867
3358.36,0.821733
3576.38,0.821733
3428.97,0.821733
3183.55,1.2326
3269.69,0.410867
3266.01,0.821733
3348.94,0.410867
3434.73,0.821733
3528.89,0.821733
3659.66,0.821733
3531.6,0.821733
3520.1,0.821733
3581.04,0.410867
3629.47,0.821733
3473.59,0.821733
3353.25,1.2326
3546.26,1.64347
4227.98,2.05433
3287.37,1.64347
3565.54,2.4652
3500.08,0.821733
3600.52,0.821733
3205.76,0.410867
3638.55,1.64347
3153.28,0.821733
2234.48,0.821733
2679.72,0.821733
2510.35,0.410867
3099.84,1.2326
3169.38,0.821733
3266.92,0.410867
3615.49,0.821733
3159.49,0.410867
2958.48,0.410867
3094.62,0.410867
3320.48,1.2326
3002.88,0.821733
3042.77,0.410867
3464.89,0.821733
3460.29,0.410867
3599.97,0.821733
3455.41,0.821733
3555.8,1.2326
3274.11,0.410867
3449.75,0.410867
3390.89,0.410867
3312.52,0.821733
3515.36,0.821733
3306.67,0.410867
3289.21,0.410867
3136.51,0.410867
3140.96,0.410867
3471.35,0.410867
3486.94,0.410867
3389.56,0.821733
3469.19,0.821733
3449.98,0.821733
3355.21,1.2326
3366.54,0.410867
3268.18,0.821733
3187.36,0.410867
3300.18,0.821733
3432.53,0.821733
3794.55,0.821733
3552.37,0.821733
3684,0.821733
3548.07,0.410867
3682.89,0.821733
3560.7,0.821733
3548.73,1.2326
3673.07,1.64347
4329.99,2.05433
3293.25,1.64347
3551.93,2.4652
3325.59,0.821733
3610.17,0.821733
3093.92,0.410867
3788.03,1.64347
3181.86,0.821733
2307.09,0.821733
2397.09,0.410867
3420.94,1.2326
3443.86,0.821733
3285.32,0.410867
3939.11,0.821733
3357.54,0.410867
3284,0.410867
3389.78,0.410867
3538.73,1.2326
3420.6,0.821733
3266.95,0.410867
3442.91,0.821733
3594.32,0.410867
3634.19,0.821733
3503.81,0.821733
3622.31,1.2326
3406.83,0.410867
3563.42,0.410867
3518.72,0.410867
3373.34,0.821733
3586.21,0.821733
3432.57,0.410867
3476.78,0.410867
3428.84,0.410867
3334.9,0.410867
3702.54,0.410867
3576.92,0.410867
3560.11,0.821733
3533.69,0.821733
3482.49,0.821733
3519.16,1.2326
3472.2,0.410867
3393.85,0.821733
3387.06,0.410867
3353.35,0.821733
3449.82,0.821733
3842.62,0.821733
3602.79,0.821733
3857.77,0.821733
3589.14,0.410867
3802.58,0.821733
3691.1,0.821733
3856.72,1.2326
3923.38,1.64347
4453.3,2.05433
3353.6,1.64347
3738.45,2.4652
3594.71,0.821733
3711.64,0.821733
3357.45,0.410867
3879.53,1.64347
3409.95,0.821733
1962.35,0.410867
3319.56,1.2326
3352.02,0.821733
3189.25,0.410867
3831.67,0.821733
3407.75,0.410867
3238.05,0.410867
3378.04,0.410867
3516.16,1.2326
3493.16,0.821733
3442.66,0.410867
3502,0.821733
3497.35,0.410867
3626.92,0.821733
3613.84,0.821733
3751.95,1.2326
3454.74,0.410867
3605.94,0.410867
3524.01,0.410867
3431.81,0.821733
3620.18,0.821733
3529.13,0.410867
3583.53,0.410867
3509.2,0.410867
3430.49,0.410867
3672.92,0.410867
3637.67,0.410867
3615.17,0.821733
3586.55,0.821733
3579.46,0.821733
3629.82,1.2326
3609.35,0.410867
3562.07,0.821733
3510.95,0.410867
3474.23,0.821733
3557.31,0.821733
3933.25,0.821733
3603.27,0.821733
3881.95,0.821733
3588.87,0.410867
3824.26,0.821733
3710.92,0.821733
3865.7,1.2326
3900.35,1.64347
4405.88,2.05433
3360.83,1.64347
3675.02,2.4652
3618.83,0.821733
3770.77,0.821733
3385.88,0.410867
3977.86,1.64347
3514.18,0.821733
2973.91,0.821733
3013.66,0.410867
3004.34,0
3702.66,0.410867
3112.83,0
2938.86,0
3092.37,0
3315.94,0.821733
3168.71,0.410867
3090.16,0
3373.09,0.410867
3475.25,0
3515.64,0.410867
3491.47,0.410867
3625.95,0.821733
3237.55,0
3501.76,0
3314.19,0
3180.22,0.410867
3401.09,0.410867
3185.1,0
3160.75,0
3087.78,0
3103.78,0
3454.28,0
3536.54,0
3446.45,0.410867
3446.21,0.410867
3393.02,0.410867
3400.81,0.821733
3311.5,0
3169.8,0.410867
3173.27,0
3167.34,0.410867
3243.24,0.410867
3746.87,0.410867
3423.13,0.410867
3736.41,0.410867
3512.56,0
3795.94,0.410867
3551.85,0.410867
3655.43,0.821733
3859.06,1.2326
4439.81,1.64347
3257.25,1.2326
3596.5,2.05433
3363.02,0.410867
3661.56,0.410867
3140.79,0
3889.73,1.2326
3233.25,0.410867
1482.01,0.410867
2528.91,0.821733
2917.06,1.2326
2412.61,0.821733
2399.08,0.821733
2669.57,0.821733
2979.75,1.64347
2785.38,1.2326
2859.93,0.821733
3368.46,1.2326
3214.45,0.821733
3517.15,1.2326
3400.2,1.2326
3431.66,1.64347
3019.35,0.821733
3342.77,0.821733
3025.18,0.821733
2956.22,1.2326
3161.59,1.2326
2904.3,0.821733
2807.37,0.821733
2694.4,0.821733
2822.94,0.821733
3094.48,0.821733
3346.11,0.821733
3038.36,1.2326
3293.44,1.2326
3374.08,1.2326
3085.18,1.64347
3010.07,0.821733
2924.21,1.2326
2956.62,0.821733
3047.9,1.2326
3292.33,1.2326
3494.05,1.2326
3207.38,1.2326
3375.2,1.2326
3328.34,0.821733
