2596.05,0
3477.32,1.2326
3235.44,1.2326
3157.9,1.64347
3479.93,2.05433
4086.39,2.4652
2990.36,2.05433
3467.73,2.87607
3235.72,1.2326
3711.91,1.2326
3007.94,0.821733
3664.3,2.05433
2929.06,1.2326
2510.18,0.410867
3006.4,0.821733
2313.86,0.410867
2230.53,0.410867
2724.04,0.410867
3095.81,1.2326
2839.22,0.821733
2766.05,0.410867
3350.95,0.821733
3226.3,0.410867
3488.08,0.821733
3383.56,0.821733
3442.22,1.2326
2963.22,0.410867
3372.52,0.410867
3010.93,0.410867
2832.97,0.821733
3194.57,0.821733
2797.36,0.410867
2627.48,0.410867
2532.13,0.410867
2785.97,0.410867
3129.58,0.410867
3348.35,0.410867
3064.89,0.821733
3243.16,0.821733
3329.44,0.821733
3088.03,1.2326
3064.22,0.410867
2790.31,0.821733
2826.13,0.410867
2959.52,0.821733
3249.31,0.821733
3489.2,0.821733
3222.74,0.821733
3449.68,0.821733
3357.58,0.410867
3540.75,0.821733
3255.74,0.821733
3159.24,1.2326
3549.08,1.64347
4266.1,2.05433
2968.89,1.64347
3537.69,2.4652
3243.28,0.821733
3858.78,0.821733
2985.23,0.410867
3734.2,1.64347
2808.78,0.821733
3057.93,0.410867
2712.95,0
2642.59,0
3062.42,0
3261.99,0.821733
3325.01,0.410867
3145.06,0
3361.33,0.410867
3414.49,0
3398.67,0.410867
3385.14,0.410867
3555.6,0.821733
3364.53,0
3471.91,0
3338.2,0
3293.64,0.410867
3396.37,0.410867
3305.42,0
3348.21,0
3382.04,0
3385.08,0
3565.82,0
3515.33,0
3467.05,0.410867
3534.41,0.410867
3525.7,0.410867
3360.38,0.821733
3283.48,0
3338.38,0.410867
3264.72,0
3381.51,0.410867
3455.12,0.410867
3697.56,0.410867
3570.38,0.410867
3613.32,0.410867
3407.72,0
3486.46,0.410867
3372.74,0.410867
3594.84,0.821733
3792.71,1.2326
4159.28,1.64347
3378.5,1.2326
3702.19,2.05433
3471.14,0.410867
3768.49,0.410867
3264.69,0
3842.84,1.2326
3420.51,0.410867
2349.38,0.410867
2676.77,0.410867
3225.76,0.410867
2940.45,1.2326
2975.24,0.821733
3538.82,0.410867
3733.89,0.821733
3440.55,0.410867
3802.71,0.821733
3674.28,0.821733
3576.97,1.2326
3800.99,0.410867
3737.4,0.410867
3659.2,0.410867
3794.53,0.821733
3763.05,0.821733
3795.67,0.410867
3885.36,0.410867
3760.67,0.410867
3632.22,0.410867
3511.28,0.410867
3744.84,0.410867
3634.69,0.821733
3735.69,0.821733
3797.52,0.821733
3433.82,1.2326
3522.57,0.410867
3659.4,0.821733
3566.05,0.410867
3728.92,0.821733
3905.22,0.821733
3733.4,0.821733
3715,0.821733
3570.72,0.821733
3715.91,0.410867
3616.9,0.821733
3651.36,0.821733
3612.97,1.2326
3721.66,1.64347
4068.8,2.05433
3564.11,1.64347
3877.15,2.4652
3836.34,0.821733
3924.17,0.821733
3616.43,0.410867
3822.41,1.64347
3621.45,0.821733
1638.2,0
2241.57,0
2921.61,0.821733
2639.38,0.410867
2677.96,0
2999.33,0.410867
3037.04,0
3076.55,0.410867
3227.57,0.410867
3272.87,0.821733
3109.27,0
3350.14,0
3088.2,0
3015.01,0.410867
3223.22,0.410867
3035.91,0
3001.35,0
2937.39,0
2902,0
3267.04,0
3368.93,0
3174.99,0.410867
3209.09,0.410867
3304.4,0.410867
3117.28,0.821733
3099.85,0
2917.81,0.410867
2895.41,0
3059.28,0.410867
3205.57,0.410867
3454.5,0.410867
3208.21,0.410867
3488.29,0.410867
3342.59,0
3460.99,0.410867
3318.14,0.410867
3366.23,0.821733
3591.93,1.2326
4221.67,1.64347
3026.88,1.2326
3564.98,2.05433
3264.63,0.410867
3743.52,0.410867
3003.21,0
3701.7,1.2326
3063.07,0.410867
2031.22,0
2912.19,0.821733
2782.38,0.410867
2839.05,0
3246.23,0.410867
3077.02,0
3171.75,0.410867
3246.75,0.410867
3229.28,0.821733
3108.76,0
3328.05,0
3035.4,0
2916.61,0.410867
3151.36,0.410867
2973.62,0
2912.73,0
2904.38,0
2866.52,0
3193.57,0
3337.49,0
3082.4,0.410867
3238.62,0.410867
3348.93,0.410867
3108.99,0.821733
3101.27,0
2942.33,0.410867
2932.99,0
3111.51,0.410867
3299.67,0.410867
3538.3,0.410867
3290.81,0.410867
3490.83,0.410867
3304.7,0
3492.44,0.410867
3273.06,0.410867
3328.12,0.821733
3578.69,1.2326
4234.96,1.64347
3079.96,1.2326
3558.23,2.05433
3208.26,0.410867
3724.01,0.410867
3019.29,0
3762.38,1.2326
3055.39,0.410867
2982.22,0.821733
2485.25,0.410867
2638.65,0
3024.65,0.410867
3231.81,0
2915.87,0.410867
3103.9,0.410867
3360.46,0.821733
2988.26,0
3422.57,0
3002.9,0
2988.69,0.410867
3162.79,0.410867
3043,0
2981.66,0
2966.46,0
2911.24,0
3385.63,0
3375.58,0
3159.29,0.410867
3290.85,0.410867
3388.33,0.410867
3339.98,0.821733
3203.58,0
3115.09,0.410867
3029.36,0
3129.62,0.410867
3229.03,0.410867
3592.16,0.410867
3318.93,0.410867
3657.23,0.410867
3356.22,0
3610.58,0.410867
3403.08,0.410867
3563.04,0.821733
3779.37,1.2326
4294.32,1.64347
3121.98,1.2326
3581.66,2.05433
3259.43,0.410867
3797.32,0.410867
3089.01,0
3959.24,1.2326
3214.36,0.410867
2184.74,0.410867
2931.57,0.821733
3574.58,1.2326
3192.49,0.821733
3576.23,1.2326
3460.32,1.2326
3340.73,1.64347
3325.3,0.821733
3250.82,0.821733
3267.03,0.821733
3429.02,1.2326
3400.56,1.2326
3436.28,0.821733
3593.62,0.821733
3521.65,0.821733
3438.14,0.821733
3245.25,0.821733
3535.65,0.821733
3461.87,1.2326
3615.75,1.2326
3582.65,1.2326
3405.09,1.64347
3461.1,0.821733
3599.18,1.2326
3538.4,0.821733
3559.25,1.2326
3726.76,1.2326
3566.96,1.2326
3507.34,1.2326
3551.64,1.2326
3693.17,0.821733
3623.48,1.2326
3532,1.2326
3437.67,1.64347
3604.43,2.05433
3985.7,2.4652
3407.86,2.05433
3661.18,2.87607
3587.17,1.2326
3729.81,1.2326
3337.82,0.821733
3679.31,2.05433
3394.28,1.2326
2043.32,0.410867
3142.38,0.821733
3115.56,0.410867
3250.74,0.821733
3145.43,0.821733
3297.15,1.2326
2983.44,0.410867
3096.84,0.410867
2984.2,0.410867
3057,0.821733
3206.65,0.821733
3108.25,0.410867
3138.47,0.410867
2949.48,0.410867
2960.72,0.410867
2988.98,0.410867
3324.9,0.410867
3190.49,0.821733
3339.64,0.821733
3402.33,0.821733
3203.5,1.2326
3169.27,0.410867
3162.12,0.821733
3101.68,0.410867
3192.6,0.821733
3403.08,0.821733
3506.13,0.821733
3306.64,0.821733
3412.71,0.821733
3532.38,0.410867
3587.19,0.821733
3463.36,0.821733
3281.66,1.2326
3579.45,1.64347
4139.73,2.05433
3224.23,1.64347
3535.39,2.4652
3411.15,0.821733
3738.29,0.821733
3060.14,0.410867
3691.46,1.64347
2988.38,0.821733
2574.8,0.410867
3014.7,0
2747.81,0.410867
2794.38,0.410867
3219.4,0.821733
2756.66,0
3086.36,0
2785.28,0
2722.3,0.410867
3096.81,0.410867
2852.56,0
2797.03,0
2679.14,0
2723.13,0
3043.96,0
3229.89,0
3036.32,0.410867
3175.36,0.410867
3241.43,0.410867
3156.84,0.821733
3098.88,0
2909.79,0.410867
2907.49,0
2967.76,0.410867
3117.83,0.410867
3483.21,0.410867
3172.28,0.410867
3524.1,0.410867
3395.17,0
3668.73,0.410867
3409.88,0.410867
3317.74,0.821733
3649.22,1.2326
4346.22,1.64347
3051.18,1.2326
3559.42,2.05433
3337.57,0.410867
3745.63,0.410867
2904.55,0
3733.89,1.2326
2848.57,0.410867
2883.09,0.410867
2874.66,0.821733
3001.92,0.821733
3404.76,1.2326
3204.76,0.410867
3248.75,0.410867
3050.68,0.410867
3070.72,0.821733
3335.66,0.821733
3219.91,0.410867
3326.02,0.410867
3291.8,0.410867
3155.46,0.410867
3427.04,0.410867
3386.11,0.410867
3287.65,0.821733
3405.96,0.821733
3495.22,0.821733
3552.8,1.2326
3430.83,0.410867
3371.84,0.821733
3405.92,0.410867
3346.02,0.821733
3351.94,0.821733
3743.8,0.821733
3490.58,0.821733
3918.42,0.821733
3676.52,0.410867
3940.48,0.821733
3698.92,0.821733
3849.52,1.2326
3955.41,1.64347
4438.97,2.05433
3347.63,1.64347
3799.13,2.4652
3643.01,0.821733
3919,0.821733
3313.86,0.410867
3982.31,1.64347
3439.12,0.821733
2670.26,0.410867
2808.82,0.410867
2822.07,0.821733
2761.72,0
2789.52,0
3125.97,0
3171,0.410867
3301.35,0.410867
3177.39,0
3228.35,0
3209.79,0
3105.37,0
3245.3,0
3322.66,0
3254.5,0.410867
3390.31,0.410867
3517.93,0.410867
3422.21,0.821733
3462.06,0
3427.25,0.410867
3491.09,0
3396.99,0.410867
3525.16,0.410867
3543.99,0.410867
3387.85,0.410867
3696.71,0.410867
3657.17,0
3798.08,0.410867
3619.66,0.410867
3575.25,0.821733
3720.67,1.2326
4254.75,1.64347
3395.98,1.2326
3779.88,2.05433
3655.93,0.410867
3896.24,0.410867
3286.78,0
3779.42,1.2326
3286.51,0.410867
2225.25,0.821733
3198.56,1.2326
3039.81,0.410867
3129.68,0.410867
3236.93,0.410867
3033.02,0.821733
3376.79,0.821733
3369.59,0.410867
3471.74,0.410867
3437.54,0.410867
3240.24,0.410867
3726.94,0.410867
3466.67,0.410867
3406.51,0.821733
3500.87,0.821733
3558.77,0.821733
3715.2,1.2326
3576.37,0.410867
3541.89,0.821733
3440.85,0.410867
3364.45,0.821733
3388.14,0.821733
3842.83,0.821733
3543.9,0.821733
4001.23,0.821733
3628.54,0.410867
3916.58,0.821733
3904.05,0.821733
4063.7,1.2326
4130.02,1.64347
4525.77,2.05433
3443.05,1.64347
3913.43,2.4652
3646.25,0.821733
4027.27,0.821733
3366.66,0.410867
4139.28,1.64347
3592.55,0.821733
2823.6,1.2326
2940.32,0.410867
2571.42,0.410867
3030.62,0.410867
2902.94,0.821733
3157.36,0.821733
3185.21,0.410867
3440.78,0.410867
3351.65,0.410867
3169.95,0.410867
3408.14,0.410867
3265.02,0.410867
3209.99,0.821733
3388.42,0.821733
3504.68,0.821733
3378.72,1.2326
3314.98,0.410867
3387.63,0.821733
3230.7,0.410867
3259.06,0.821733
3387.5,0.821733
3677.56,0.821733
3417.99,0.821733
3667.45,0.821733
3459.14,0.410867
3630.6,0.821733
3692.53,0.821733
3795.89,1.2326
3833.61,1.64347
4269.88,2.05433
3342.46,1.64347
3792.79,2.4652
3546.24,0.821733
3846.93,0.821733
3255.38,0.410867
3959.46,1.64347
3454.9,0.821733
2991.17,0.821733
2815.44,0.821733
3008.45,0.821733
3126.03,1.2326
3100.53,1.2326
3004.46,0.821733
3318.3,0.821733
3386.37,0.821733
3356.9,0.821733
3373.6,0.821733
3276.61,0.821733
3224.16,1.2326
3328.77,1.2326
3417.73,1.2326
3348.99,1.64347
3378.75,0.821733
3479.27,1.2326
3395.93,0.821733
3357.47,1.2326
3521.35,1.2326
3568.52,1.2326
3523.76,1.2326
3592.64,1.2326
3522.69,0.821733
3586.2,1.2326
3581.41,1.2326
3558.67,1.64347
3665.98,2.05433
4186.15,2.4652
3429.24,2.05433
3772.08,2.87607
3722.09,1.2326
3869.48,1.2326
3326.27,0.821733
3893.15,2.05433
3482.79,1.2326
2482.52,0
2916.11,0
2735.06,0.410867
3033.07,0.410867
2714.73,0
2755.56,0
2668.18,0
2933.69,0
3272.77,0
3236.49,0
3123.34,0.410867
3266.41,0.410867
3361.59,0.410867
3375.4,0.821733
3266.89,0
3151.94,0.410867
3181.5,0
3089,0.410867
3228.5,0.410867
3587.74,0.410867
3291.16,0.410867
3612.78,0.410867
3507.12,0
3761,0.410867
3438.45,0.410867
3526.11,0.821733
3764.08,1.2326
4308.33,1.64347
3189.83,1.2326
3564.44,2.05433
3432.77,0.410867
3866.04,0.410867
3107.67,0
3832.26,1.2326
2988.57,0.410867
2772.88,0
3003.92,0.410867
3139.69,0.410867
3107.85,0
3396.18,0
3325.96,0
3224.17,0
3196.68,0
3371.71,0
3311.04,0.410867
3512.38,0.410867
3570.28,0.410867
3407.06,0.821733
3396.03,0
3476.28,0.410867
3397.82,0
3398.72,0.410867
3579.8,0.410867
3751.96,0.410867
3525.72,0.410867
3615.02,0.410867
3618.06,0
3707.78,0.410867
3588.1,0.410867
3613.77,0.821733
3794.15,1.2326
4234.62,1.64347
3435.65,1.2326
3719.22,2.05433
3612.31,0.410867
3742.51,0.410867
3263.71,0
3835.36,1.2326
3361.97,0.410867
2185.63,0.410867
2677.21,0.410867
2610.64,0
2755.16,0
2748.72,0
2892.61,0
2920.54,0
2913.84,0
2711.66,0.410867
3210.56,0.410867
3228.95,0.410867
3152.84,0.821733
3083.66,0
3125.42,0.410867
3095.76,0
3058.84,0.410867
3202.23,0.410867
3501.51,0.410867
3265.1,0.410867
3458.45,0.410867
3370.08,0
3586.03,0.410867
3370.83,0.410867
3432.17,0.821733
3674.31,1.2326
4188.36,1.64347
3171.57,1.2326
3531.99,2.05433
3429.39,0.410867
3835.3,0.410867
3097.03,0
3850.01,1.2326
3118.35,0.410867
2515.2,0.821733
2324.72,0.410867
2417.04,0.410867
2541.52,0.410867
2884.37,0.410867
3103.25,0.410867
3111.5,0.410867
2962.33,0.821733
3224.49,0.821733
3226.29,0.821733
3264.04,1.2326
3225.43,0.410867
2894.32,0.821733
2964.54,0.410867
2861.37,0.821733
3053.77,0.821733
3489.01,0.821733
3214.79,0.821733
3542,0.821733
3345.04,0.410867
3640.15,0.821733
3386.58,0.821733
3456.81,1.2326
3714.68,1.64347
4417.61,2.05433
3080.7,1.64347
3572.5,2.4652
3394.21,0.821733
3890.64,0.821733
3024.43,0.410867
3797.02,1.64347
2903.87,0.821733
1929.25,0.410867
2552.47,0.410867
2868.97,0.410867
3182.22,0.410867
3143.88,0.410867
2984.52,0.410867
2859.86,0.821733
3185.04,0.821733
3174.8,0.821733
3248.53,1.2326
3166.68,0.410867
3412.2,0.821733
3296.82,0.410867
3195.69,0.821733
3379.27,0.821733
3664.64,0.821733
3424.51,0.821733
3521.11,0.821733
3390.75,0.410867
3603.34,0.821733
3540.61,0.821733
3571.1,1.2326
3776.08,1.64347
4204.41,2.05433
3339.93,1.64347
3590.15,2.4652
3403.02,0.821733
3705.88,0.821733
3202.68,0.410867
3827.31,1.64347
3257.24,0.821733
1572.89,0
2178.01,0
2738.3,0
2881.49,0
2922.25,0
2701.65,0.410867
2950.05,0.410867
3079.89,0.410867
3054.43,0.821733
3034.68,0
2967.33,0.410867
3023.27,0
2861.74,0.410867
3156.48,0.410867
3474.83,0.410867
3227.26,0.410867
3540.73,0.410867
3407.06,0
3727.11,0.410867
3479.13,0.410867
3359.32,0.821733
3755.62,1.2326
4433.72,1.64347
3146.57,1.2326
3621.91,2.05433
3418.2,0.410867
3788.18,0.410867
3062.59,0
3790.38,1.2326
2831.95,0.410867
1989.16,0
2510.14,0
3050.27,0
3094.76,0
2856.87,0.410867
3197.6,0.410867
3135.48,0.410867
3207.33,0.821733
3136.48,0
2764.49,0.410867
2932.13,0
2763.45,0.410867
3011.97,0.410867
3511.14,0.410867
3261.66,0.410867
3705.01,0.410867
3466.41,0
3839.79,0.410867
3475.42,0.410867
3409.93,0.821733
3825.38,1.2326
4578.36,1.64347
3074.76,1.2326
3655.94,2.05433
3491.02,0.410867
3960.78,0.410867
3119.8,0
3856.28,1.2326
2695.47,0.410867
2202.74,0
2624.75,0
3100.2,0
2846.83,0.410867
2875.92,0.410867
3235.95,0.410867
3232.45,0.821733
3063.26,0
2714.08,0.410867
2778.99,0
2739.3,0.410867
3054.69,0.410867
3537.07,0.410867
3124.71,0.410867
3517.23,0.410867
3460.78,0
3798.77,0.410867
3368.88,0.410867
3226.3,0.821733
3763.32,1.2326
4567.9,1.64347
3103.81,1.2326
3634.2,2.05433
3455.42,0.410867
3958.38,0.410867
3045.71,0
3799.98,1.2326
2578.55,0.410867
2320.26,0
2889.47,0
2476.51,0.410867
2777.84,0.410867
3105.44,0.410867
2940.05,0.821733
2903.93,0
2760.27,0.410867
2967.39,0
2912.17,0.410867
3138.74,0.410867
3467.53,0.410867
3192.91,0.410867
3565.5,0.410867
3358.52,0
3662.4,0.410867
3391.94,0.410867
3339.3,0.821733
3592.7,1.2326
4215.95,1.64347
2931.42,1.2326
3474.9,2.05433
3250.59,0.410867
3754.13,0.410867
2931.29,0
3666.9,1.2326
2779.27,0.410867
2770.78,0
2618.47,0.410867
2976.95,0.410867
3310.64,0.410867
3115.46,0.821733
3070.88,0
3257.88,0.410867
3262.03,0
3259.28,0.410867
3579.55,0.410867
3466.74,0.410867
3302.6,0.410867
3291.93,0.410867
3522.6,0
3620.06,0.410867
3426.21,0.410867
3144.81,0.821733
3462.75,1.2326
4006.12,1.64347
3247.65,1.2326
3539.46,2.05433
3382.38,0.410867
3626.87,0.410867
3148.38,0
3552.75,1.2326
3070.78,0.410867
1682.4,0.410867
2800.7,0.410867
3108.39,0.410867
3296.55,0.821733
3058.58,0
3482.25,0.410867
3177.48,0
3163.08,0.410867
3410.28,0.410867
3482.99,0.410867
3398.75,0.410867
3364.68,0.410867
3326.82,0
3509.33,0.410867
3583.16,0.410867
3612.31,0.821733
3709.94,1.2326
4092.19,1.64347
3302.37,1.2326
3610.83,2.05433
3461.87,0.410867
3685.16,0.410867
3185.78,0
3789.14,1.2326
3330.88,0.410867
2724.13,0.821733
3062.71,0.821733
3026.12,1.2326
2890.16,0.410867
3340.49,0.821733
3094.83,0.410867
3127.97,0
3406.29,0.821733
3493.91,0.821733
3315.49,0.821733
3332.6,0.821733
3354.54,0.410867
3566.26,0.821733
3447.02,0.821733
3431.32,1.2326
3589.93,1.64347
4072.43,2.05433
3143.71,1.64347
3503.8,2.4652
3295.19,0.821733
3672.27,0.821733
3104.42,0.410867
3794.63,1.64347
3158.05,0.821733
2469.52,0.821733
2889.08,1.2326
3080.79,0.410867
3254.91,0.821733
3057.1,0.410867
3201.34,0.821733
3378.18,0.821733
3061.71,0.821733
3252.17,0.821733
3385.96,0.821733
3321.23,0.410867
3309.08,0.821733
3316.84,0.821733
3232.38,1.2326
3515.98,1.64347
4055.06,2.05433
3241.54,1.64347
3660.06,2.4652
3479.13,0.821733
3729.73,0.821733
3148.75,0.410867
3787.81,1.64347
3227,0.821733
2722.71,1.2326
2885.55,0.410867
3020.29,0.821733
3120.13,0.410867
3206.25,0.821733
3230.66,0.821733
3100.12,0.821733
3275.13,0.821733
3338.93,0.821733
3305.38,0.410867
3421.59,0.821733
3405.72,0.821733
3362.46,1.2326
3542.31,1.64347
4059.67,2.05433
3285.87,1.64347
3589.17,2.4652
3554.73,0.821733
3752.16,0.821733
3288.19,0.410867
3716.82,1.64347
3286.76,0.821733
2324.43,0.821733
2647.85,1.2326
2893.17,0.821733
3098.97,1.2326
3216.22,1.2326
3068.48,0.410867
3467.08,1.2326
3403.08,1.2326
3492.13,0.821733
3308.95,1.2326
3349.58,1.2326
3164.13,1.64347
3300.61,2.05433
3965.74,2.4652
3276.14,2.05433
3543.39,2.87607
3449.54,1.2326
3690.43,1.2326
3345.72,0.821733
3703.3,2.05433
3154.53,1.2326
2263.18,0.410867
2444.54,0
2806.99,0.410867
2888.43,0.410867
3292.23,0.410867
3372.86,0.410867
3206.95,0.410867
3376.6,0
3303.22,0.410867
3228.25,0.410867
3269.62,0.821733
3366.63,1.2326
4063.8,1.64347
3264.23,1.2326
3591.36,2.05433
3390.63,0.410867
3675.03,0.410867
3301.53,0
3753.57,1.2326
3117.85,0.410867
2305.43,0.410867
2529.31,0.821733
2798.52,0.821733
3365.7,0.821733
3247.35,0.821733
3384.73,0.821733
3363.84,0.410867
3507.9,0.821733
3324.31,0.821733
3178.64,1.2326
3642.88,1.64347
4444.38,2.05433
3131.29,1.64347
3640.52,2.4652
3568.9,0.821733
4013.22,0.821733
3301.54,0.410867
3761.65,1.64347
2848.63,0.821733
1986.2,0.410867
2373.53,0.410867
3284.57,0.410867
3073.6,0.410867
3212.99,0.410867
3027.3,0
3195.3,0.410867
3175.36,0.410867
3159.44,0.821733
3531.19,1.2326
4313.96,1.64347
3143.81,1.2326
3627.6,2.05433
3454,0.410867
3872.88,0.410867
3200.64,0
3813.16,1.2326
2945.55,0.410867
2166.34,0.821733
3284.15,0.821733
3009.49,0.821733
3359.82,0.821733
2982.88,0.410867
3336.22,0.821733
3448.09,0.821733
3442.23,1.2326
3833.34,1.64347
4357.84,2.05433
3158.61,1.64347
3665.19,2.4652
3574.58,0.821733
3923.73,0.821733
3316.62,0.410867
3831.04,1.64347
2998.99,0.821733
3187.94,0.821733
3179.72,0.821733
3650.37,0.821733
3206.1,0.410867
3487.13,0.821733
3377.04,0.821733
3651.22,1.2326
3815.98,1.64347
4371.93,2.05433
3284.76,1.64347
3798.47,2.4652
3594.76,0.821733
4016.75,0.821733
3294.75,0.410867
3815.72,1.64347
3159.12,0.821733
2460.25,0.821733
3108.22,0.821733
3337.51,0.410867
3324.06,0.821733
3269.51,0.821733
3266.14,1.2326
3338,1.64347
3750.81,2.05433
3436.85,1.64347
3658.08,2.4652
3696.06,0.821733
3967.41,0.821733
3456.32,0.410867
3692.74,1.64347
3448.06,0.821733
2594.43,0.821733
3015.85,0.410867
3422.55,0.821733
3348.84,0.821733
3523.09,1.2326
3468.78,1.64347
3992.9,2.05433
3169.37,1.64347
3461.88,2.4652
3468.36,0.821733
3884.78,0.821733
3303.78,0.410867
3703.39,1.64347
3205.43,0.821733
2787.04,0.410867
2859.49,0.821733
3405.87,0.821733
3169.14,1.2326
3447.4,1.64347
3730.88,2.05433
3347.8,1.64347
3243.44,2.4652
3532.09,0.821733
3697.88,0.821733
3441.91,0.410867
3677.88,1.64347
3373.14,0.821733
2239.98,0.410867
3385.46,0.410867
3356.46,0.821733
3590.42,1.2326
3732.46,1.64347
3020.51,1.2326
3260.35,2.05433
3427.3,0.410867
3566.4,0.410867
3258.59,0
3720.8,1.2326
3296.81,0.410867
3251.46,0.821733
3292.48,1.2326
3348.4,1.64347
3503.7,1.2326
3346.43,1.64347
3413.13,2.4652
3544.25,0.821733
3663.48,0.821733
3426.42,0.410867
3730.46,1.64347
3463.54,0.821733
2700.04,1.2326
2898.67,1.64347
3676.27,2.05433
3315.84,1.64347
3583.72,2.4652
3262.66,0.821733
3688.72,0.821733
3072.77,0.410867
3490.24,1.64347
3313.04,0.821733
2860.55,1.2326
3763.58,2.4652
3281.43,1.2326
3558.88,2.87607
3482.33,1.2326
3690.08,1.2326
3278.94,0.821733
3583.51,2.05433
3029.6,1.2326
3390.99,2.87607
3275.22,1.64347
3419.52,3.28693
3180.47,0.821733
3414.02,1.64347
3245.19,1.2326
3409.17,2.4652
3416.66,1.64347
3464.17,2.05433
3355.13,2.87607
3807.22,2.05433
3766.46,2.05433
4003.41,1.64347
4047.87,2.87607
4213.74,2.05433
2640.9,1.64347
3008.34,1.64347
3266.19,1.64347
2781.84,1.2326
3386.52,2.4652
2966.91,1.64347
2976.43,2.4652
3361.3,2.4652
3278.38,2.05433
3510.17,3.28693
3243.25,2.4652
2773.56,0.821733
2544.83,0.410867
3367.56,1.64347
3140.48,0.821733
2949.22,0.410867
3045.11,1.64347
3513.82,0.821733
2795.25,1.2326
2820.09,0.410867
2895.81,1.64347
