32216.2,887.133
32166.2,925.778
31749.6,927.248
31889.1,924.392
33479,950.514
34602.1,942.485
33512.6,941.873
32435.6,834.777
32264,956.474
34635.2,939.357
32973.9,912.031
32206.5,891.016
33027.8,967.454
32374,942.809
32458.6,965.216
32849.5,932.801
33926.9,939.96
32369.5,924.84
31538.5,882.823
33255.6,1002
33102,980.205
31982.4,906.055
32907.6,954.664
32542.4,923.956
33470.1,953.265
32559.7,931.939
32273.7,893.12
32931.1,878.597
32898.2,955.529
32118,936.919
32907,952.228
31813.9,850.58
32800,949.823
32024.3,933.915
32578.4,912.094
32609.1,947.057
31234.8,872.855
32716.9,870.678
32867.1,939.839
32556.9,911.664
33071,904.796
32544.6,926.077
32474.3,918.645
32211.9,909.413
33357.5,979.394
34072.6,950.299
32910.2,930.563
32607.1,874.216
32113.8,897.38
33697.8,958.052
32710.9,944.801
33549.6,992.622
32239.1,921.899
31042.4,878.978
31766.7,905.397
33821.7,914.717
32106,933.561
34451.3,966.951
33062.2,952.876
33253.8,955.011
34127.3,956.039
34406,986.291
34249.3,958.12
33532.2,1002.7
34276.2,969.491
34003.8,1010.78
33075.8,994.767
34349.4,959.83
33444.2,920.274
35312.5,1038.38
34518.7,1003.79
33222.1,878.217
33996.4,944.385
33267,918.229
32948.6,957.454
33750.7,934.88
32838.5,953.372
35908.4,1010.24
34364.4,987.783
33609.2,978.561
34201.5,976.297
34144.1,931.213
34526.3,981.72
34668.1,1015.34
34656.6,1027.27
34312.2,1007.34
34447.6,981.471
33473.3,1001.7
33882.5,978.329
34947,1005.55
34321.8,969.961
34466.9,979.038
34457.6,891.906
32876.7,989.068
34551.3,983.762
34959.4,957.229
32875.4,933.445
34771,1013.5
34118.3,983.138
34658,1018.15
33468.1,979.402
35361.3,992.598
33845.9,971.551
33292.8,925.513
35050.8,1047.35
34265.5,1041.78
33508.1,956.748
34214.7,1027.54
32802.7,971.891
34085.7,1011.68
33954.4,984.021
32839.8,946.821
33700.6,925.49
33851.3,994.748
33303.3,963.2
34325,1000.83
33486.9,920.796
34491.7,998.175
33734.2,985.069
34840.6,961.375
33559.4,1000.98
33386.4,920.299
34257.8,916.626
34102.8,991.811
33104.5,955.153
34397.5,949.976
34231.1,967.22
33579.5,975.751
33668.8,962.42
34947,1010.06
35143.8,1011.81
33442.7,973.862
34316,942.37
33145.1,947.5
33546.2,1000.54
33144.4,974.186
34557.7,1041.24
33640,955.433
33486.9,931.875
32790.1,951.755
34582,961.219
33275.4,951.114
35165.4,1021.81
34631.7,1006.2
30791.7,865.209
31777,906.65
31683.8,867.708
31122.3,909.064
32275.5,889.582
31820.1,925.306
31390.2,900.216
32436.2,861.217
30642,824.109
35636.2,939.11
33829.6,937.927
31225.8,806.551
31726.2,851.961
30787.8,831.083
31087.8,870.12
31142.3,847.546
30774.6,869.778
33599.3,927.455
31526.1,886.187
31271.5,880.432
31469.5,881.659
32568,853.432
31922.1,889.754
32567.7,951.911
32289,919.387
33586.9,933.294
31708.4,889.541
31343.9,910.797
31464.3,870.14
32797.7,916.627
32613.7,900.041
33118.7,893.478
31586.4,807.535
31622.3,916.246
33184.6,903.633
32035.3,891.225
30523.4,850.137
34693.2,920.966
32843.9,901.067
32231.8,930.813
32337.5,895.331
32731.9,894.887
31336.2,887.254
29964.3,827.182
33128,964.83
32983.7,947.81
31363.7,856.706
32560,934.417
31800.4,894.413
33513.2,912.971
31573.5,886.091
30789.8,857.533
31652.2,840.47
31951.6,913.51
31741.2,899.881
32819.3,916.859
31062.9,819.828
33519.7,908.83
32303.1,899.894
32515.5,883.656
31539.5,927.695
30648.4,818.042
31515,833.207
31776.3,888.06
31589.4,875.489
32489.7,865.054
32189.9,881.651
31927.7,890.512
31546.9,885.376
32273.5,941.924
32423.6,910.253
31736,876.953
31961.6,849.642
30592.1,847.317
32110.7,915.459
32046.9,904.345
33132.8,955.151
31542.9,874.064
31469.3,837.698
30399.1,849.892
32235.1,880.912
32043.4,893.877
34991.1,934.257
32224.3,912.028
31769.9,898.712
31572.1,874.105
31509.7,917.306
32305.7,895.604
32539.4,932.21
31663.2,918.278
32077.2,862.136
31154.7,836.884
35766.1,952.713
34170,938.793
31120.2,810.409
32369.6,863.327
30864.9,833.019
31538.7,871.522
31267.3,845.479
30633.5,873.097
33864.1,921.157
32217.9,892.544
32632.8,896.035
31442.7,893.283
32346.6,860.711
31480.4,890.738
32847.5,953.206
32936,942.004
34284.3,943.759
31212.4,884.016
31765.8,913.526
31730.7,889.439
32971,926.086
33083.4,895.693
32429,880.862
31036.5,813.188
32072.6,922.598
33259,891.688
32203.2,895.309
31352.9,847.436
33684.2,936.916
31797.8,902.786
31541.7,922.547
33231,895.495
33391.4,894.785
31788.3,890.76
30239.9,836.98
32628.4,971.016
32911.6,955.09
32058.4,873.008
32937.1,937.305
32425.5,892.501
33382.3,931.664
32297.6,900.599
31140.5,852.29
32157.4,848.046
31541.5,921.378
32160.9,906.237
32555.9,907.388
31712.2,834.131
33519.5,917.353
32694.6,906.408
32477.8,866.82
32073.2,932.474
30807.9,834.184
31309.3,833.034
32569.6,904.976
32934.3,884.219
33050.3,869.038
32512.6,886.279
31490.8,895.539
31333.7,880.546
32676.6,935.448
32174.1,913.123
32994.9,892.722
32918.8,849.601
30901.5,862.622
32654.2,930.008
32123.5,890.88
33162.9,957.92
31615.6,887.748
30982.1,835.902
31408.3,871.246
32625.4,884.299
31544.9,885.804
34162.3,925.287
32726.6,916.974
31059.8,899.829
32203.9,940.511
33260.7,934.245
32955.3,957.929
32095.6,955.485
32618.3,892.934
31738.6,884.441
36157.7,988.512
35237.9,979.235
31989.2,837.838
33459.8,901.691
31322.4,863.56
31117.2,909.093
32022.5,883.337
31715.2,906.683
35528.1,956.258
33420.8,940.529
32413,924.18
33117.9,929.789
33175.6,896.365
32608.5,920.847
33785.1,984.859
33636.9,982.115
33927.3,967.365
31839.3,926.328
32274.3,953.341
32779.8,930.739
34204.5,964.281
34056.4,939.902
33129.5,927.77
31853.5,827.77
33078.6,949.227
34502.7,948.002
32505.1,921.198
32078.4,892.288
34619.5,970.953
33140.1,941.125
32874.3,962.711
33016.6,919.12
33008,923.887
32235,927.945
31817.8,882.965
34223.7,1008.97
33526.9,991.826
33084.1,903.111
33739,969.601
32786.4,929.746
34065.4,961.721
33223.5,938.521
32217.6,903.683
32500.8,883.632
32643.7,954.468
33008.8,944.473
33523.5,960.141
31280,851.311
34579.5,950.933
32830.3,939.516
32869,913.615
33281.9,966.202
30722.7,874.358
32279,872.18
33324.2,934.545
33344.1,919.873
33145.8,902.18
32682,917.573
32023.9,918.734
32683.6,924.349
33238,978.397
32992.9,960.259
32646.6,930.28
33441.3,893.871
31989.7,896.241
33160.4,949.951
32640.7,940.619
33811.3,987.806
32873.7,919.54
32075,884.076
32339.5,901.956
32973.4,913.407
32625,927.283
35293.1,965.906
32616.1,951.214
32211.1,920.907
31928.8,898.381
32882.7,926.417
32029.2,911.104
32435.1,872.746
30992.4,845.794
34899.2,940.392
34759.5,942.989
31073.1,812.895
32469.5,849.263
31059.4,834.84
31338,867.69
31243.4,832.547
31184.6,855.003
34235.7,928.084
32343.9,895.43
31893.9,895.824
32065.7,894.185
32012.8,859.609
32084.2,894.241
32843.3,937.659
33323.7,941.815
33187.5,944.054
31389.4,895.106
31876.3,897.148
31491.6,876.82
33519.8,936.08
33415.9,907.847
32652.2,908.411
30715.4,803.557
33215.5,919.754
33595.6,907.193
31289.5,890.382
31790,857.496
34382.5,920.937
32452,900.895
33010.7,915.939
32924.3,875.517
32534.2,904.257
31922.8,882.898
31379.8,846.045
33527.7,968.264
32297,933.184
31889.9,867.017
33186,944.218
32369.5,892.333
33578.6,918.005
31996.5,875.547
31696.3,858.339
31337,845.26
32059.3,915.55
32352.6,906.559
33640.2,919.383
30926.1,821.672
33575.9,918.98
32917,905.017
32286,881.193
32880.8,924.374
30155.9,834.102
31049.6,832.696
32933.1,884.151
32970,881.068
32112.8,872.682
32398.5,889.64
31819.3,883.749
32006.5,881.044
32378,942.882
32175.4,930.299
32155.7,890.858
32456.2,856.451
31201.1,867.916
32723,930.235
32159.6,910.44
33333.7,943.996
32005.7,887.537
31308.3,849.807
31699.5,857.871
32663.2,877.223
32253,899.199
34852.6,925.44
32697.9,917.836
31890.1,923.971
32454.5,976.195
31426.4,947.823
32951.8,905.09
31346.4,875.481
35819.2,1002.14
34388.5,982.981
32232.5,858.372
32782,904.641
31014.3,860.559
31570.4,919.14
31518.6,890.981
32131.2,920.317
33536.3,980.206
33336.5,946.213
32227.5,934.272
31990,935.578
33531.1,908.136
32370.1,940.415
33158.9,1004.8
32816.5,986.928
34279.6,980.345
32518.8,933.01
32003.8,951.768
32242.2,933.937
34021.4,981.088
33840.7,942.919
33085,952.696
32034,853.307
32660.1,954.609
33615.8,952.964
32967.7,927.716
31987.3,893.278
35191.9,977.986
32840,955.906
32082.7,969.314
33296.5,944.335
34465.4,944.098
32447.7,931.792
31724,885.67
33564.5,1009.15
33004,996.336
32658.3,908.319
33046.1,977.693
32556.4,945.158
34141.5,980.21
32489,950.069
31564,916.519
32759.5,893.712
32079.5,960.847
32669.8,948.921
33338.7,971.25
31366.8,867.402
32935.3,958.757
32746.8,932.153
33239.6,930.676
32425.1,977.538
30620.1,863.223
32479.5,863.47
32764.6,938.881
32485.9,923.713
32690.7,917.681
32944.9,931.842
32843.8,943.242
31885.4,924.281
32951.1,987.729
33360.8,974.347
32716.2,940.673
32924.4,899.931
31906.5,920.772
31813.2,955.389
31910.2,946.563
33378.8,1002.16
32408.3,930.194
31725.5,886.897
32267,916.656
32783.9,921.122
32528.8,942.459
33982.4,976.066
32982.4,964.918
32184.9,926.772
31543.5,930.1
32802,889.22
31827.1,869.355
35148.5,970.671
34669.4,943.837
31814.9,837.381
32961.3,886.887
31403.6,861.06
32054.9,888.365
31447.8,855.174
31851.6,894.342
32958.7,939.848
32197.5,927.664
32757.5,912.693
31640.9,903.383
33229.9,879.107
32471.5,911.631
33562.4,981.182
32743.7,958.85
33825.3,964.061
32028.8,906.444
33017.8,937.086
32066.9,919.993
33718.7,947.617
33854.8,932.677
32563,928.039
31589.5,835.679
33351.8,946.874
33807.8,928.089
32292.2,896.718
32167.4,884.195
34354.3,960.647
32933.5,931.297
32891.4,956.127
33453.6,915.266
34035.6,917.953
33053.2,915.535
31362.4,868.786
33899.9,986.961
32908.2,980.839
32182.5,892.469
33018.5,963.846
32622.7,911.768
33789.4,960.515
32267.4,930.055
31942.2,881.138
32355.9,872.322
32247.8,940.761
32704.3,935.006
33272.1,941.758
31432.2,856.812
32938.7,930.564
32554.8,916.046
32594.8,893.185
33037.2,956.75
30423.6,847.443
31958.3,842.385
33244.2,924.107
33123.8,898.769
32498.7,888.097
32695.7,909.571
32255.2,914.497
31855.3,902.74
32343.2,952.683
32977.1,943.065
33444,920.687
33025.2,879.108
31559,893.536
32307,929.667
33079.1,934.926
32592.4,952.575
32118.7,908.437
31010,865.83
31953.5,890.638
33044.4,898.443
31947.1,918.568
35146.4,963.379
32351.2,934.304
31309,963.507
33558.8,926.652
32439.9,904.38
36588.3,1010.6
34541.3,1001.55
32821.5,869.816
33042.6,915.961
32330.6,891.806
32435.7,928.02
32766.1,904.361
31644.5,930.578
34401.7,973.621
33494.9,956.166
33579.5,950.235
32856.3,923.491
34511,917.912
33452.6,951.026
33398,1011.68
33488.8,1004.36
34342.7,994.021
32975.7,952.731
32520.4,972.196
32644.3,948.427
34583.3,994.185
34456.5,951.799
33701.3,960.915
32942.7,865.419
33319.3,978.568
34783.4,955.004
33611.7,943.785
32885.5,914.46
34005.6,985.653
33864.8,963.381
32574.5,987.226
33956.3,949.621
34843.5,965.926
32479.7,943.035
31884.9,901.547
34248,1021.65
34108.1,1005.97
33249.7,924.089
33720.3,1001.57
33203.7,952.302
34748.6,987.198
33167.9,962.77
32504.6,922.715
33767.4,900.82
32634.4,970.318
32995.5,952.331
33995.9,978.59
31991.5,879.57
34140.7,980.534
33297.2,951.589
33642,932.22
33078.9,971.747
32073.8,894.82
33617.5,890.817
33576.4,956.796
33388.2,926.803
33535.1,921.264
33612.9,943.383
32976.3,948.784
32700.7,931.425
33924.3,1003.14
33856.9,977.016
33495.3,941.508
33505.2,911.344
32013.3,928.122
33292,971.304
33524.4,968.545
33763.6,1012.14
32762.8,924.499
32240.2,896.075
32829.5,926.045
34318.3,935.732
32723,950.636
35509.1,987.838
33505,971.435
31923,895.48
31648.6,888.784
35446.2,998.363
33674.9,989.465
32118.1,854.926
31967.5,917.833
30782.3,866.835
31155.6,917.156
31567.3,883.024
30815.6,919.763
34070.5,975.143
32315.7,931.036
32215.9,927.054
32314.6,944.372
33323.1,903.856
32590.2,945.75
33442.3,996.969
32939,986.958
33765.5,988.839
31276.8,913.947
31571.4,949.931
32153.3,940.354
33631.2,961.661
33856,954.449
32439.4,944.249
31988.8,847.998
31731.4,943.762
33743.8,956.576
32137.4,922.424
31854.3,906.93
33535.3,964.261
32675.8,942.612
32343.3,970.108
32832.6,945.66
33370.9,935.297
32227.9,940.267
31329.4,895.682
33167.7,1011.28
33025.2,1001.11
32346.1,911.05
32818.3,985.647
31741.9,942.631
33504,976.178
32828.2,950.212
32385.2,916.333
32353.9,892.131
32111.4,956.732
32193.4,943.813
33131.4,965.932
31559,874.414
33025,967.191
32344.9,944.405
32943.7,930.791
32332.2,976.546
30962.2,885.438
31965.3,881.339
32941.1,954.599
32651.5,927.228
33054.3,916.769
32608,936.924
31763.4,923.299
31972.6,933.071
33059.5,989.257
33400,974.452
32716.5,940.444
32408.6,897.077
30808,917.779
32150.3,976.685
32445.2,957.385
32865.1,999.447
32348.4,928.514
31271.5,882.244
32092.8,911.048
32897.7,930.276
32213.3,941.972
34278.7,986.114
32107.7,966.242
31994.2,844.859
34276.2,952.1
33743.4,946.255
30969.1,814.056
31681.2,866.522
31612.9,838.284
32368,871.227
31832,839.675
31705,866.665
34831,931.9
31593.5,907.518
32411.1,893.647
32118.2,895.299
32222.1,859.284
33214.6,900.239
34522.5,941.32
33806.8,945.464
32747.4,939.356
31852.7,889.027
32740.1,919.186
32498.8,880.529
34386.9,937.789
33203.6,908.045
32994.9,900.181
32041.3,815.305
32401.7,919.283
33327.3,890.062
32738.8,896.808
31444.8,855.989
33059.8,931.123
32850.1,903.625
33692.2,926.595
32853,895.478
32169.6,908.082
32655,885.474
31454.3,850.171
34225.6,963.668
33088.7,956.582
32014.7,858.739
32834.8,929.163
32372.9,898.889
33365,910.602
32265,907.278
32604.8,870.274
31977.3,849.545
32176.2,919.265
32856.8,912.23
32843.2,928.337
32425.8,836.493
33992.5,914.287
32651.6,896.067
31529.4,877.699
33173.1,931.816
31240,832.603
31531.2,838.026
33114.8,908.563
32987.9,880.088
32592.4,874.392
32733.5,889.887
32042.6,896.967
32651.4,889.359
33169.7,946.742
32860.6,918.775
33434.1,897.911
31887.2,836.756
32255.5,870.834
33717.2,931.919
33014.7,907.45
33666.6,957.319
31574.9,883.176
31127.4,847.401
32344.1,869.679
32444.7,883.444
31322.2,894.563
35469.4,940.466
32947.9,918.941
34021.3,921.15
33961.9,912.533
30057.9,787.576
32420.6,819.374
30109.1,809.066
30045.8,832.712
29970.8,811.263
30604.5,842.422
34266.1,907.252
32048.3,849.245
31303.9,866.957
31377.8,871.834
31617.2,835.182
32500.5,873.211
32911.9,931.66
32556.6,914.222
32945.1,920.03
30763.1,871.927
31188.5,888.33
30871.2,863.3
33297.8,909.788
32321.4,877.315
31862.1,874.101
30756.1,787.511
32475.9,897.069
32547.9,866.324
31823,863.771
30997.6,830.76
33893.8,907.472
31640.3,871.727
33090,906.733
31476.9,870.83
32490.3,870.617
31765.2,862.386
29894.4,798.17
33617.2,943.567
31960.3,927.689
31394.4,844.408
33003.1,918.899
31817.7,869.141
32788,904.266
31720.2,875.415
31253.4,841.689
31509.7,818.418
31710.9,888.881
31904.8,876.319
33346.1,901.309
30727.1,808.399
33126.4,890.615
32066.6,878.825
32353.5,861.447
32985.1,903.37
30059.6,803.83
31793.7,806.076
32908.7,882.817
32683.3,858.69
30857.6,842.477
31964.8,861.227
31203.9,868.152
31678.6,858.67
31916.5,907.517
31832.7,894.351
31264.4,870.883
32232.2,824.847
31090.7,840.552
32528,906.857
32577,879.072
33082.8,928.428
31375.8,858.742
30776.2,824.075
31474.5,845.718
32417,854.2
31328.7,852.154
34743.8,911.586
32311.9,892.012
35926.5,1025.92
32939.6,868.906
34823.4,948.355
34389.4,916.835
34965.7,944.775
34660.1,926.987
34915.4,949.325
36276.2,1013.17
33775.1,967.454
34426.9,959.382
34308,975.036
33700.7,941.105
35100.8,960.709
35786,1011.01
35011.8,1005.81
33698.2,1026.3
34330.8,974.177
35191.5,998.081
35065.8,964.087
35556.3,1009.36
34575.2,980.538
34539,982.301
34307.7,892.345
34321.6,985.334
34255,983.782
33874.5,961.248
33966.3,936.364
36151.2,1014.3
34410.5,971.261
36132.1,1010.55
34273.1,969.995
34591.4,985.691
35683.9,968.585
34366.1,921.992
35494.2,1046.27
33737.1,1038.99
32767.3,940.939
34531.1,1024.82
34265.3,958.382
34299.8,1007.96
34342,975.446
34361.5,947.925
34233.4,928.44
34494.8,994.82
34173.9,978.607
34479.9,999.724
34996.4,915.179
35349.3,982.449
35233.6,978.131
33216.7,967.37
35852.5,1006.16
34125.8,908.343
33884.7,910.318
35625.4,975.128
35260.1,963.305
33565.2,950.19
34996.1,963.707
34040.3,967.162
34103.6,966.034
34862.7,1010.76
35440.1,1010.9
35199,966.901
34090.5,932.728
34574.9,938.182
35243.9,1009.2
35715.7,991.044
35842.7,1038.86
33932.6,966.276
33938.8,894.11
34583.4,945.015
33921.2,964.694
34339.2,978.092
37364.6,1012.88
35750.3,993.536
34069.9,881.101
33440.4,944.027
34078.6,907.99
34135.4,944.645
33921.1,919.439
34164.2,938.535
35797.5,995.243
33921.7,979.717
33939.8,953.367
34130.2,964
34711.1,916.004
34447.8,962.618
35057.6,1017.28
34498.9,1008.65
34437,1016.01
34749.2,968.662
34078.2,988.893
34864.2,959.368
35837.3,1001.24
35197.2,971.681
34834.2,968.712
34881.2,880.042
33582.2,980.96
34875.8,964.208
35183.5,958.302
34043.1,918.833
34365,1004.94
35267.7,972.798
34630.5,1005.34
34066.8,969.856
35080,978.609
34723.4,961.414
33534.5,917.449
35458,1037.67
35010.1,1026
33535.5,934.703
34177.5,1013.48
33684.4,951.896
34961.5,1002.6
34818.3,976.985
32819.8,935.313
34224.6,912.943
33894.3,971.308
34423.1,978.413
34291.1,993.085
34206.4,892.693
35241,994.464
34419.3,976.653
34405.2,953.083
34332.4,996.343
33920,908.936
34658.2,906.039
34856.8,966.07
34017.9,955.425
34639.1,934.719
34829.9,959.548
33923.3,963.553
34676.9,957.551
35228.8,1014.17
34892.7,1001.72
34706.8,957.819
33311.8,901.135
34562.9,941.489
35392.7,1001.02
34867.6,977.98
35320.9,1025.05
34191.2,954.681
33941.1,906.382
33932.7,942.452
34496.7,949.789
33011.2,943.713
36531.7,1008.94
34867.7,966.728
32585.9,808.606
30283.3,772.793
30718.3,802.792
30375.8,789.654
30205.1,799.907
34177,864.021
31834.3,847.301
31281.1,833.713
30427.8,832.927
30411.2,781.536
31683.6,837.529
33646.6,897.82
32852.3,879.767
32801,879.636
29671.1,810.696
31854.4,847.9
31557.3,834.919
32280.9,865.57
31923.7,821.855
31979.7,847.41
30225.9,747.721
31875.5,861.387
32621.8,841.219
30462.5,834.098
30184.2,798.709
33710.4,867.35
30884.8,833.144
32909.5,865.467
31852.2,831.599
32527.3,847.372
31775.7,819.114
29725.8,766.191
33054,910.196
31355.4,894.309
30305.6,792.692
32907.9,876.338
31712.4,836.522
33341.5,871.06
30500.6,825.457
31152.4,808.4
30272.1,778.182
31036.1,853.389
31364,849.52
32091,846.639
30169.2,768.941
33864.4,862.047
31280.8,846.45
30806.2,825.765
32076.2,870.989
29658.3,774.488
30581.7,775.316
32424.3,840.586
32451.1,819.075
30636.7,800.239
30617.9,817.424
30958.8,832.016
31532.2,827.484
32344.3,871.234
32175.2,865.471
31759.2,827.641
31712.7,794.357
31136.4,796.721
32499.8,871.656
31930.9,836.543
32972.9,894.624
30267.8,820.902
30356.2,783.191
30072.4,800.059
32087.5,819.704
31005.7,835.504
35082.3,872.798
32940,860.834
31769.6,831.211
32751.4,868.228
32680.5,847.374
32479.6,868.761
33466,931.286
31852.5,899.35
32869.6,891.04
31323.5,885.291
32513.1,835.952
32971.8,897.246
34720.2,955.465
33343.6,934.946
32919,940.458
32992.7,892.056
33314.2,902.584
33097.5,892.761
33844.7,934.796
32334.5,878.981
33297.9,878.884
31901,800.471
32597.7,921.104
34170.3,910.853
33195.5,889.54
31344.4,851.815
33680.1,914.725
33974.2,905.346
32906.6,918.133
33203.6,888.266
32746,876.191
32645.4,891.763
31462.6,838.046
34596.3,965.93
34031.8,951.501
32262.4,866.314
32567.4,939.458
32615.4,896.239
33953.7,933.713
31954,863.199
31557.8,870.555
31799.3,846.552
31924.4,902.179
33220.7,906.302
33939.1,915.835
32300.9,835.287
33106.2,921.764
33788.8,888.278
31666.9,885.482
32604.9,924.331
31507.3,830.206
31922.9,835.032
33013.6,899.944
32262.5,878.111
32867.3,871.398
33663.8,890.432
31996.6,890.359
32007,882.288
33187.7,932.565
33582.9,925.911
34448.8,894.918
32562.5,857.067
32228.9,871.921
33613.8,928.582
33726.1,905.592
34376.5,942.304
31768.3,883.611
31892.9,848.523
32225.7,864.553
31776.4,882.805
32385.1,897.915
36616.4,933.031
33310.3,914.18
30775.6,834.667
30189.4,813.334
30644.7,835.566
32469.3,886.569
31811.8,867.443
31601.5,853.001
30890.6,855.101
31958.8,823.18
31240,856.223
33076.2,912.14
32004.6,900.52
