32216.2,887.133
32216.5,885.786
30842.7,850.583
31204.4,880.019
30819.4,851.392
32721,890.594
32438.5,853.768
32243.2,864.154
30365.4,776.275
31757.9,883.208
32912.9,867.745
31391.8,855.115
30927.2,822.389
33450,896.113
32005.6,872.374
31834.3,891.095
32477.3,854.044
32214.8,865.087
30690.7,845.364
29498.4,793.281
33356.9,925.222
32194.3,911.867
30789.6,832.635
32194.1,903.377
31706.4,858.217
32826.2,889.449
31370.8,859.417
30693.3,829.533
29850.6,796.297
31046.7,883.846
31669.9,866.004
32619.6,884.668
30234.4,799.25
32960,881.926
31387.9,870.129
31646,844.913
32135,894.943
29312.7,800.553
30779.3,793.25
32383.8,860.223
31336.6,845.865
31395.2,834.674
31425.3,853.709
30720.9,855.915
30760.8,836.551
32585.2,907.575
31880,883.044
31820.1,847.414
31611.5,817.529
29947.6,815.234
32188.4,884.027
31665,871.63
32647.2,912.155
31305.3,847.312
30087.2,809.553
30820,824.192
31725.9,844.412
30814.5,851.072
34360.7,901.021
31435.5,880.768
30953.9,849.989
29703.6,863.482
34817.7,930.101
32963,876.936
31362,893.244
31896.6,896.486
31903.4,846.217
32449.1,887.614
32638.9,949.365
33129.7,943.868
33727.8,945.028
30282.8,882.087
30986.3,916.742
32036.3,895.253
33012.3,925.173
33963.1,897.979
32566,900.556
31728.1,806.057
31921.4,908.525
33918,904.11
32412.5,890.757
31486.7,851.259
32883.2,913.217
31156.5,898.086
32677.8,931.351
31607.7,891.114
32931.6,903.67
31668.4,886.25
30695.1,845.23
32979.9,972.436
32610.2,957.721
32176.2,872.064
32633.6,939.612
31782,886.944
33332.6,935.363
31133.5,872.863
31688.1,869.994
32339.3,839.262
32296.2,916.576
31442.1,900.06
33338.1,924.778
31435.8,835.56
33254.8,917.55
32395.5,899.549
32071.5,881.028
32418,928.302
30332.2,833.686
32288.3,826.019
32283.1,907.194
32850.9,881.416
32239.1,872.016
32927.2,879.114
31241.4,869.989
32274.8,884.188
32895.4,925.19
32595.4,924.105
31828,894.638
32269.4,857.685
31224.5,870.663
32627.9,904.32
32167.3,895.649
32878.3,957.594
31852.7,883.288
30588.4,846.936
31078.1,863.364
32817.8,873.241
31383.7,885.312
34257.5,914.123
32175.1,916.873
31084.4,849.646
34275.4,892.476
32994.8,877.711
31924.8,859.968
30976.4,864.489
31824.3,833.264
32236.3,861.482
32936.5,903.142
32516.6,911.356
33728.3,914.692
30975.4,859.444
31770.3,894.236
30515.7,865.058
33146.8,905.556
32705,873.833
32460.2,881.335
30490.4,788.128
31836,896.004
33134.5,884.337
31119.9,857.579
31624.1,833.912
33527.2,906.536
31496.8,861.189
32521.1,908.411
31723.6,872.631
33758.2,885.132
32142.2,869.806
30571.7,823.574
33096.8,941.115
31967.7,925.632
31781.6,847.277
33407.4,915.134
32098,874.282
33477.7,911.242
31304.3,879.538
31191.4,846.738
31360.9,824.595
31522.3,893.424
31286.9,867.299
32925.6,899.395
31318.8,804.653
32108.6,897.667
31303.9,867.987
32541.6,861.941
31953.3,899.413
29820.9,811.173
31848.8,812.384
32235.8,881.163
31927.1,860.768
31096.4,846.233
32351.2,868.475
31210.7,871.879
32001.7,863.526
32789.5,908.392
32444.3,907.059
32232.4,872.755
32680.1,835.11
30683.8,849.964
32535.4,909.416
32076.7,887.199
32893.9,926.833
31464.5,861.882
31505,823.514
31823.6,847.795
33197.1,852.475
31443.5,875.545
34351.6,908.115
32231.1,874.928
34659.1,904.6
32441.9,907.293
31705.3,887.217
31723.8,896.144
32335.2,859.492
31999.7,883.751
32794.9,955.155
32781.9,936.822
33276.2,939.103
30619.7,896.237
31138.3,915.496
31738.5,892.195
32988.3,931.501
34167.3,901.78
32633.5,906.283
31462.5,812.587
31653.5,911.887
34146.2,907.963
32234.3,894.09
31336.3,853.341
32581.9,931.495
31843.1,903.934
32667,930.122
31685.4,897.431
32769.5,888.812
31435,877.542
30651.3,847.453
32864,963.763
31903.6,948.351
31882.3,859.342
32567.4,941.957
31898.9,896.514
33016.7,910.347
31349.1,897.827
31764.6,870.967
32102.2,843.761
31994.8,903.19
31177.7,906.645
32925.8,921.9
31323.9,832.066
33378.4,920.026
30943.3,901.614
32203,885.757
32401.5,914.807
30108.3,820.345
31850.6,833.579
31921.3,893.677
32615.3,873.524
32503.4,858.473
32359.7,890.707
31718.9,892.504
31955.5,880.145
32608.7,940.593
32844.5,915.049
31870,878.491
32066.2,850.13
30905.5,872.059
32230.1,922.208
31362.1,867.305
32611.9,946.264
31663.9,886.529
30701.8,845.501
31141.3,867.327
32631.1,871.016
30978.9,882.874
34021.8,932.258
32040.7,909.745
32672.3,966.976
34332.9,948.651
32590.4,954.785
35313.7,917.345
34097.4,957.205
35053.3,1017.5
34286.6,988.322
35260.3,998.673
34517.6,926.075
34730,958.938
33475.1,954.594
35175.6,978.408
33927.6,967.072
34343.8,958.939
32470,849.306
34520.5,976.944
34005.7,952.577
33869.4,947.654
33649.1,910.924
36701.8,995.381
35212.4,956.352
34094,989.251
36216.8,957.115
35581.6,964.248
34124.4,949.876
32938.9,904.296
34904.5,1015.5
34487.3,1008.84
33351.7,916.337
34232.5,973.593
34480.2,956.198
35021.3,992.079
34053.2,964.244
32413.4,912.361
32740.2,902.189
33995.3,979.357
35061.4,966.858
34780,985.302
32948.6,890.277
33787,965.359
35449.6,954.77
33664.5,945.441
34409.3,985.636
33030.3,887.053
33001.8,891.32
34965.6,966.81
33892.9,939.479
34003.3,927.697
34252.5,950.391
33916.1,950.566
33204.5,944.151
33915.6,969.863
35328.9,982.378
35763.5,954.877
34754.9,914.937
33458.1,927.307
34368.3,983.414
34166.5,969.115
34804.7,1007.08
33828.5,946.213
32972.3,899.915
33847,926.556
33511.4,932.228
33501.5,937.087
37436.9,995.427
35257.5,975.685
32757.8,924.64
31659.7,913.477
32712.3,880.867
33259.1,928.518
34477.9,984.118
33603.7,979.282
32769.2,963.536
32486.4,931.651
33626.4,950.319
33109.3,930.325
34078.6,953.547
32823.8,936.632
32690,935.956
31513.1,848.002
32085.8,947.747
33054.6,942.462
32745.1,929.505
31722.4,885.667
34085.2,955.055
33481.6,939.798
33581.4,964.135
33677.1,922.262
32846.1,938.203
32903.1,927.452
31307.3,879.758
34248.7,1006.6
33019.5,973.898
31519.8,907.204
32977.9,973.293
32373.2,910.081
32858.5,937.59
33053.2,930.032
31376.3,906.381
31562.3,879.236
32157.9,947.877
32986.1,919.725
33474.3,951.922
31852,855.919
33861.4,943.298
33413.1,936.558
31350.6,909.45
33045.6,953.621
31458.4,870.326
31087.9,870.722
33488.6,936.22
32893.7,917.025
32573.7,893.196
32979.4,911.107
31581.7,926.3
32378.9,922.891
32778.2,971.821
33529.8,958.764
33449.4,919.693
31625.9,886.901
31909.2,892.431
32764.9,963.432
33431.8,939.033
34004.5,991.837
31681.3,908.441
31501.7,873.094
32196.1,892.423
31758.2,914.201
31706.6,912.598
35206.7,953.518
33261.8,951.834
31607,919.081
31673.2,866.132
32346.1,914.569
33398.5,957.168
33560.6,956.74
33247.3,946.553
31851.4,897.384
32296.7,939.406
32829.6,917.848
33353.3,941.873
33211.3,925.901
32483.2,928.042
31945.2,827.099
32526.8,934.239
32906.2,934.067
32364,917.028
31082.7,881.639
34683.2,951.641
32657.8,926.189
33647.4,953.392
32561.4,917.098
32766.9,913.583
33067.8,914.976
31612.5,870.391
33345.7,984.075
32898.1,980.316
32024.7,894.035
32839.9,957.031
31630.5,911.701
33719.8,957.958
31417.7,900.336
31816.7,891.753
31809,866.328
32183.9,939.957
32247.2,932.45
33085,921.653
32003.3,855.561
34152.8,937.42
32962.7,900.384
32745.5,908.695
32991.3,954.193
30828.2,843.445
32380.3,858.245
32753.9,923.178
33270.5,904.468
32260.5,891.029
32729,898.87
32275.3,913.091
31961.3,898.582
33141.5,961.704
32938.5,939.995
32717.2,891.724
32520.5,874.545
31926.5,884.929
33218.6,940.316
32115.6,905.787
32879.7,970.011
32166.1,904.182
31836.1,856.872
31697.2,885.522
32377.8,899.408
32547.9,914.221
35108.3,958.057
32693.8,940.745
31819.8,881.182
32108.6,907.777
34000.1,979.688
32499.7,969.508
32717.9,961.922
31546.8,917.625
31943.2,925.982
30717.1,909.531
33277.5,956.917
31555.9,929.079
32033.2,928.738
29993.8,828.772
31982.5,922.766
31837,931.801
30952.6,911.659
31022.8,871.922
34434.8,958.117
32187.2,914.849
32947.5,945.34
32931.3,919.667
33010.9,931.63
32359.7,901.391
30895.4,865.75
33018.6,990.726
32046.5,973.966
30760,887.752
32904.8,960.693
31904.6,918.346
33158,959.286
31245.9,922.575
30602.4,895.232
30722.8,862.948
30815.8,929.933
32234.5,925.438
32583.5,933.79
31455.1,859.828
32462.8,943.661
33268.9,928.874
31345.5,900.894
31692.7,928.534
30375.2,858.258
30312.3,845.35
32835.6,931.392
31780.3,907.266
31873.3,893.502
31879.2,912.906
31760.7,919
30690.7,908.443
32489.6,961.762
32386.6,953.556
33281.5,919.458
32608.3,881.608
31063,889.913
32576.8,939.959
32354.5,923.543
32867.7,976.573
31210,898.422
30991.4,862.667
31249.8,888.591
31888.1,883.388
31502.5,915.892
35049.4,935.897
32469.6,936.447
33306.9,876.988
34395,944.079
33965,931.207
33087.9,924.314
31597.4,880.621
32617.4,902.726
32186.5,882.525
33350.3,918.955
32980.2,889.61
32762,895.016
31124.1,775.135
33155.2,908.788
32386.2,895.484
31733.6,876.967
31547.8,838.375
35136.7,906.92
32136.9,896.3
34764,908.021
32620.5,885.045
32952.1,894.978
34076.8,879.652
31440.9,832.422
33550.2,950.719
32796,942.079
31213.7,855.487
33162.4,911.94
33047.3,884.128
33308.8,921.141
32065.7,887.83
32031.5,853.814
31688.5,832.978
32258.3,907.773
31876.9,887.338
33748.2,913.233
31775.4,822.125
33885.2,909.653
33699.9,888.131
31587.6,866.438
33519.6,918.801
30982.6,825.099
31491,817.278
33312.7,883.973
33222.4,862.077
32152.7,856.167
33179.5,878.321
32352.1,882.349
32699.6,871.204
33125.1,924.718
32346.9,910.56
33041.5,875.929
31969.7,827.059
32239,844.601
33886.7,919.262
32796,888.405
34353.4,936.001
31882.9,873.8
32131,833.339
31686.3,857.641
32597.8,870.695
32786.6,885.805
36308,925.499
33783.2,900.512
33844.7,983.455
32965.6,969.633
33795.6,968.126
32531.2,917.734
32943.7,942.111
32380.8,911.305
32841,939.612
33863.5,930.461
32941.7,915.954
31646,829.177
31953.8,916.761
34149.6,935.57
33052.6,913.235
32442.3,874.446
34291.9,952.542
33060.8,933.21
32715.7,947.419
33552.5,920.28
34120.8,925.849
32924.6,901.739
31635.4,866.309
33349.2,969.06
33139.9,982.609
32613.8,890.837
32810.9,966.207
32873.8,920.201
33615.2,944.201
32899.6,927.068
31826.5,896.61
32910.7,872.47
32666.2,944.548
32407.9,932.676
32895.3,943.717
31714.9,844.052
33897.6,942.506
32643.5,928.287
32813.7,908.32
33644.2,948.225
31044.4,860.912
32067,860.951
33942.3,932.77
33579.7,905.082
32911,886.671
33212.7,916.35
32210.6,915.492
31669.2,896
32936.8,964.05
33303.1,935.783
33471.5,920.424
32963.7,880.703
31999.1,897.839
33308.3,947.617
33328.8,929.977
33041.4,960.807
32226.2,912.172
31923.4,863.945
32114.2,895.67
32854.6,903.125
32396.5,904.572
34484.5,952.111
33065,946.951
34571.7,1031.18
34953.5,1028.16
33340.4,972.032
33237,1002.4
34528.2,979.939
34635.7,1021.01
35348.6,993.185
34403.5,990.523
33677.4,898.521
33404.9,988.85
35092.3,991.884
33840.1,948.845
33059.7,932.731
35487.4,1013.3
33381.8,976.062
33319.5,1012.4
33604.9,961.362
35218.1,993.298
33275.6,948.851
32298.5,909.674
33841,1054.4
34213.2,1032.12
33417.7,954.233
33988.1,1024.18
33160.8,955.148
34660.9,1017.44
33747.5,990.494
33340.7,943.377
34168.3,926.486
33328.5,1006.09
33464.8,990.293
34152.7,1001.02
33347.4,917.995
34729.8,1007.84
33657.3,987.335
34165,962.741
33748,1007.1
32753.6,912.368
34158.2,915.885
34344,990.509
34246.4,967.75
33905.7,948.443
34056,963.949
33845.3,970.785
33485.4,970.985
34090.6,1010.33
34757.9,1012.5
33538.5,977.552
34295.1,943.276
32926.4,955.564
34176,1009.38
33670.6,989.668
34667.3,1038.12
33345.4,956.884
33422.8,925.213
33153.1,946.613
34588.2,969.014
33922.3,978.116
35629.6,1016.13
33998.3,1007.24
34657.4,1013.5
33047.8,952.806
32947.2,976.62
32838.2,963.559
33303.1,984.329
34474.8,973.776
33668.3,978.575
32764.1,885.951
33637.4,990.708
34376,984.493
34028.7,958.374
33651.5,929.996
34404.5,996.74
33050,964.614
33660.1,1006.28
33650.8,966.813
34776.8,980.659
33576.5,955.317
32179.6,917.175
34158.3,1041.57
33648,1011.35
32590.9,938.811
32970.9,972.343
33759.8,967.669
34044.5,1002.62
32951.3,969.561
32156.3,937.341
32719.9,915.579
32575.9,975.212
33240.4,982.876
33159.4,993.039
32612.1,895.62
32578.8,987.518
33028.6,967.754
33239.4,950.703
33737.4,998.21
31685.9,897.425
32498.1,890.156
34013.2,980.491
32611,953.59
32845.9,942.832
33229.1,955.508
32497.8,941.805
32353.6,941.665
33801.1,1017.39
33407.6,996.167
33590.6,959.07
33573,926.25
32128.8,944.026
33118.5,1000.65
33119,978.939
33881,1023.95
32666,937.768
32352.9,921.957
33006.1,943.391
33667.9,940.43
32215.7,966.435
34953.8,1011.25
33218.7,990.463
33128,966.763
33685.5,982.294
33488.3,960.593
34663.3,1004.22
33886.8,976.897
33523.5,968.001
32714.2,870.35
33493.1,989.469
33721.7,983.936
32998.3,963.349
32456.3,927.098
33821.2,997.977
34058.5,980.301
34855,1003.03
33505.5,964.582
33314.3,976.094
34058.4,953.203
32604,910.366
34962.4,1032.38
33816.6,1028.79
32071.8,941.458
33303.5,1009
33345.6,965.485
33468.2,1007.83
33350.6,973.507
32923.7,940.069
32341.2,909.61
32945.4,984.673
33487.1,968.836
34582.5,998.426
33103.9,904.142
34939.8,994.846
34012.1,971.201
33112.8,956.899
34211.4,1004.06
32162.6,906.234
32007,891.398
34606.5,971.938
33581.9,943.411
33409.5,929.392
33587.5,951.741
32783.9,962.626
33635.1,960.284
33953,1010.71
34133.9,975.368
33894.1,966.358
33077.8,923.321
33273.2,945.003
34209.3,991.711
33836.1,969.727
34944.4,1027.99
32879.9,959.336
32699.9,921.606
33171,942.835
32906.6,953.183
32939.5,967.257
36236.5,1010.69
33827.5,989.857
32172.8,935.544
31803.3,913.394
32858.2,943.876
33525.3,931.334
32005.4,927.611
31251.5,836.946
32393.1,945.738
33507.6,920.227
31210.3,911.894
31453.5,879.634
33842.4,953.264
31744.5,907.694
32749.8,934.792
32403.8,919.482
32700.8,931.723
32394,913.967
30271.2,848.14
32907,986.111
31821.6,977.416
31548.5,876.808
33049.5,963.061
32381,910.793
32786.1,944.206
31219.2,925.989
32051.4,891.005
31373.2,850.228
31792.7,938.19
32359.1,933.871
33285,947.7
31289.4,859.922
34480.3,946.261
32242.7,928.882
31815.1,910.116
32687,947.689
29878.7,845.941
31173.6,857.467
33287.5,927.897
33416.8,904.245
31923.4,879.56
31676.1,906.817
31666.6,894.625
31899.3,896.447
32165.1,962.19
32518.9,916.494
31266.6,899.944
32272.9,873.166
31897.8,896.555
33139.3,954.553
32127.6,910.001
33070.5,975.813
31516.2,895.818
30631.7,873.158
31645.2,887.655
32899.9,902.019
31418.6,900.53
34838.5,962.244
32403.3,945.667
31865.7,923.089
33325.1,976.328
33719.8,946.392
32787.4,949.533
31475.8,842.735
31958.9,960.893
33943.9,941.297
32423.9,937.511
31623.8,903.017
33645.7,959.135
32410.8,943.751
33277.4,969.891
32149.5,930.98
33299.4,935.038
32028.2,929.773
31341.2,889.065
33354.1,994.82
32951.3,984.625
31969.8,912.936
33209,987.662
32256,938.899
33415.7,956.716
32113.1,944.236
31395.2,902.602
32375.1,881.148
31909.4,951.635
32127.5,950.81
33122.2,944.552
31932.8,877.213
33849.3,964.485
31825.5,914.408
33383.5,930.347
32155,956.583
31043.2,868.25
32367,870.836
32585.7,951.717
32495.7,920.756
32613.7,916.264
32514.1,933.084
32298.8,935.578
32115.6,928.348
33123.6,985.091
33269,973.469
32180.4,936.47
32779.2,901.933
31274.5,905.765
33091,974.003
32756.7,933.041
33406.7,989.255
32426.1,931.119
31397.9,871.625
31473.4,910.195
33789.1,925.387
32202.1,937.244
34325.6,978.529
32483.2,962.362
32923.3,958.104
32440.2,926.878
32693.2,924.014
30448.5,835.62
32836.9,944.412
32966,917.237
31137.5,910.142
31626.1,873.423
34897.9,954.774
32253.5,922.037
33474.8,947.334
32898.1,914.084
33722.6,929.914
31788.5,910.471
31122.9,865.989
33313.1,985.286
31805.8,973.002
31304,880.544
33198.9,937.733
32166.8,916.41
33294.3,953.49
31983.6,920.426
31086.2,885.293
31814.9,869.86
32033.7,940.47
31943.9,930.514
32686.3,944.777
31576.1,856.606
32863.8,933.886
32616.3,926.586
32048.2,886.79
32564.7,954.288
30518.8,857.084
31817.5,846.424
33050.7,929.885
32530,902.508
31882.6,894.706
32125.7,911.944
31389.9,903.485
31767.9,907.151
32145.5,955.582
32508.6,952.323
32870.5,915.522
33035.2,875.13
31678.4,895.228
32882.9,952.854
32828.4,932.051
33173.2,980.284
31185.2,885.553
31302.5,871.487
31228.9,877.296
32997.1,882.918
32213.5,921.223
34524,952.669
32786.5,932.583
34633,967.2
33865.4,946.871
32157.3,868.054
33966.8,982.819
34464.8,974.322
33656,951.114
33249.7,912.345
35190.6,974.796
33466.9,963.227
34703.3,996.106
33631.9,937.76
35100.2,961.334
33297.1,949.142
32508.2,906.7
34018.6,1032.79
33498.9,1001.93
32808.3,926.645
33675.9,1000.51
33230,959.639
34311.3,986.432
33805.8,961.482
32618.7,929.011
33506.1,901.693
33586.5,981.659
32830.6,970.007
32390.8,962.13
33322.6,887.297
35227.3,974.953
33784,958.101
33362,945.879
34279.8,989.512
32386.7,900.678
32778.5,879.503
34275.2,952.796
34640.2,946.193
34054.4,934.867
33423.8,948.185
33518.8,934.051
32784.8,938.103
33419.2,977.611
34556.6,988.4
33976.7,954.386
33825.2,916.691
33608.8,935.389
34411.2,991.115
33886.9,969.557
33900.9,1011.09
32953,948.757
32341.6,892.101
32695.5,922.08
33692.6,900.996
34122.2,961.384
35910.1,990.647
34534.6,977.904
33553.8,942.146
31123.4,826.162
33651.6,950.261
33342.2,942.818
31986.1,902.512
32269.8,891.37
36038.1,971.208
34484.5,939.237
34602,947.802
34096.5,926.065
33224.5,923.463
33424.7,922.488
31678.2,867.126
34823.5,1002.3
33635.9,992.546
32469.8,902.924
34074.8,972.412
33886.9,923.543
33868.8,969.589
32881,940.071
31550.6,902.905
31342.9,881.287
32308.3,955.669
33599.5,937.747
34300.3,959.71
32321,870.521
34039.4,950.134
34954,941.952
32761.9,916.991
33828.7,953.278
31891.2,870.941
32067.5,862.456
34191.6,941.88
32889.2,916.656
32320.9,898.169
33069.7,917.777
31643.4,915.891
32816.9,910.785
32575.1,974.693
33546.9,958.567
34207.6,930.704
34133.2,892.853
32650.7,894.299
33896.8,953.761
34157.7,933.897
35095.1,992.763
32273.1,907.382
32753.3,878.053
32417.1,890.424
32374.4,918.591
33472.8,930.484
37476.7,973.396
33881.9,946.183
31198.8,848.112
32881.8,942.275
33193.8,937.24
31812.2,923.734
32512.1,880.872
34843.7,949.938
33027,943.656
33705.2,966.023
33293.9,930.811
33803.1,939.641
32961,915.74
31856.1,871.215
34019.3,1002.36
32604.5,992.902
31994.3,897.613
33155.7,956.629
32837.8,920.134
33156.6,958.776
32537.4,931.56
31683,893.937
32378.9,877.528
32290,939.202
32582.8,907.278
33674.2,954.942
32488.5,867.333
34025.4,957.563
32934.2,926.667
32449.3,917.134
33400.6,959.206
31258.1,863.168
31931.9,870.832
33873.7,928.234
33602.5,916.296
32785.1,906.509
32924.5,926.232
32427.2,927.557
32585.7,921.513
33169.7,979.549
33575,964.678
33053.7,925.322
32788.2,879.811
32285.1,903.878
32931.2,964.617
33097,938.288
33675,989.105
32360.6,918.253
31958.6,877.712
33012.3,905.552
33073.2,918.605
32203.6,930.241
34629.2,946.002
33196.5,956.832
32841.2,843.019
32755.2,851.076
30784.5,827.959
30866.8,799.41
34449.5,873.727
32004.5,846.418
33341.2,868.432
33017.1,838.14
33156.3,845.941
31643.9,821.61
29792.4,773.053
32862,910.746
31492.7,898.087
31099.2,812.499
33149.8,883.919
32115.4,826.488
32939.5,875.729
31841,841.615
30541.6,807.548
30489.4,785.325
31107.3,859.017
31397.3,823.234
32349,866.328
30356.6,772.372
33449.9,862.748
33303.4,840.889
31968.6,822.847
32584.6,865.987
29075.1,771.377
29667.3,766.107
32924.5,843.842
32466.8,816.234
31193.9,806.915
31624.7,830.242
31517.4,832.868
30852.7,828.185
32508.1,870.305
32748.3,869.656
32514.1,832.597
32017,792.147
30972.6,808.69
32300.7,872.357
32285.3,842.901
33232.7,897.824
31110.2,827.238
30789.8,775.105
31226.8,804.325
32145.7,815.78
31573.7,834.116
35555.6,878.594
32351.8,851.889
33760.3,947.127
33036.9,937.025
31977.5,899.13
34384.7,982.696
32934.6,948.708
32908,972.492
32561.6,940.481
33524.6,942.297
32859.1,937.467
31425.9,895.206
33802.7,1021.59
33114.2,1003.99
32172,921.291
33369.5,992.711
31864.7,945.809
33246,978.566
32100.8,935.188
32083.3,920.468
32483,876.413
32327.2,951.044
32394.5,945.569
33101.2,956.961
31923.4,880.055
33971.4,971.54
32298,942.019
32923.1,931.981
32539.7,978.74
31802.7,880.952
32456.6,884.809
32579.8,950.542
32259.7,918.524
33537.8,903.049
32741.6,925.524
32037.5,944.236
32086.3,931.963
33657.7,993.525
33837.1,963.835
32602.9,927.56
