32216.2,887.133
32577.7,891.823
31845,917.586
33054.6,949.078
33229,956.076
32881.6,984.958
31831.9,929.386
32021.9,898.3
32000.9,916.531
33050.2,928.934
32025.6,938.549
34101.8,959.66
33116.7,952.867
33020.5,933.341
32469.6,884.942
35917.7,958.296
33974.4,946.547
35169.4,961.289
33290.2,927.076
33816.2,936.819
34290,922.989
32537.4,881.671
34727.2,1008.55
33412.7,993.487
32248.7,902.53
33819.4,979.022
33778.9,928.012
33702.3,960.764
32769.4,939.632
31730.2,889.095
32607.7,882.872
32576.5,951.574
33594,946.469
34297.7,948.694
33159.8,865.919
33812.4,961.153
34672.3,945.692
33206,922.846
33804.6,953.05
32290.2,872.538
32533.9,866.838
33833.9,946.378
33257,909.397
32637,884.988
33612.9,926.744
33042.7,931.211
32843.1,923.731
33479.6,981.494
32761,919.265
34294.1,934.444
33907.2,892.246
32685.1,886.356
33684.3,966.584
33855.9,926.895
34422.6,978.164
33133.9,920.07
32938.7,881.572
33253.9,906.925
33160.5,920.956
33402.9,918.758
36644.7,972.138
34210.3,957.913
31544.3,876.4
35342.4,953.621
32284.4,924.254
33856.8,954.369
32635.5,919.643
32797,913.575
32400,905.191
30787,869.665
33368.3,975.354
32396.9,971.165
31485.7,890.649
33463.4,963.166
32330.8,909.317
33118.4,955.435
31393.6,913.247
31288.8,871.868
31070.2,866.314
32003.5,939.624
32356.7,925.096
33580.3,942.19
31583,855.236
33587.8,909.012
33116.6,919.759
32297.4,905.899
33179.1,948.665
30728.5,843.49
30608.5,855.244
33338.2,927.654
33470.1,902.556
31836.4,893.262
32133.1,912.919
31880.9,901.566
31967.8,903.851
32320,963.589
32912.8,951.503
32552,915.316
32984.1,869.129
31595.9,890.479
33547.9,951.548
33307.9,925.514
33916.1,972.534
31508.9,905.546
31448.4,868.268
31861.7,892.239
31966.4,889.089
31958.9,915.069
36603.7,953.101
33303.9,940.951
33709.1,918.011
32867.4,891.359
32992.3,910.695
32067,881.546
31680.4,880.215
30869.2,850.757
30835.3,831.233
33349.1,953.224
32723.3,932.458
31348.2,854.226
32297.3,930.032
30911.3,865.429
32852.3,911.946
31754,886.172
30832.3,857.79
31228.1,833.65
31557.3,906.224
32145.5,887.691
32757.1,903.059
31220.2,820.599
33928.6,908.031
32550.5,888.906
31316.5,849.451
32153.8,914.843
30395.5,811.237
31374.8,819.739
32434.6,893.95
31943.9,865.1
31881.1,854.867
31832.3,875.743
31693.9,881.42
31260.3,862.88
33061.5,930.847
32597.2,904.097
32056.6,877.433
31050.4,824.903
31129.3,841.012
32674,918.471
32403.5,894.119
33122,939.414
31500.3,870.787
31312.2,831.27
30011.6,854.218
31597.8,859.799
32704.9,879.645
34769.4,904.85
32396.4,900.317
34228,970.434
34408.3,996.732
34173.9,931.747
34781.8,953.549
33691.6,951.204
32890.5,882.258
35964.3,1035.14
35063.4,1018.52
34316.5,930.202
34633.8,1000.11
33895.9,952.442
34902.1,981.253
35070,960.57
33992.9,934.786
34308,898.651
34969.3,977.893
34351.9,971.902
34423.7,986.787
33913.3,887.945
35256.4,977.071
33399.4,960.96
34078.2,943.665
34761,986.494
33351.1,890.979
34625.2,899.127
35210.8,964.209
34153.2,946.819
35027.8,934.458
34385.4,947.813
33812.1,958.554
33884.3,928.437
35789.8,1002.01
34936.6,975.775
34641.1,952.008
33657.5,908.969
34198.9,930.47
35197.5,991.604
34422.2,973.182
35051,1015.44
34031.7,946.852
32662.5,910.648
33934.3,923.457
34708.1,946.9
32531.3,949.758
35833.9,1001.7
33211.3,953.88
33531.9,958.666
32593.1,929.03
34153.5,944.172
33451.3,915.984
31640.1,883.848
33677.9,999.043
32250.9,988.365
32176.4,897.412
33487.5,975.902
32897.6,921.511
33679.5,965.034
32554,941.369
32370.8,894.068
32778.6,877.647
32620.7,956.83
31768.8,935.22
32974.2,958.572
32285.2,866.639
33882.9,955.791
32726.5,941.928
32068.8,918.783
32976.2,952.308
31124.7,874.293
32387,872.116
33614.1,939.275
34256.2,919.809
32418.3,890.249
33401.6,919.457
32694.8,931.543
32502.9,921.851
33376.2,980.833
33441.6,961.451
33543.8,925.208
33173.5,890.621
32043.6,899.921
33149.7,950.689
32461.9,921.904
33580.8,988.231
32156.3,917.058
31290.3,885.607
32830.3,903.422
32961.9,917.454
31904.9,926.929
35032.1,973.729
33220.2,954.871
34983.8,950.065
35171.8,959.993
32759.3,952.729
32431.3,890.17
33311.2,1025.89
34123.1,1013.74
33415.6,930.462
33374.3,989.837
33062.4,957.481
34582.3,989.409
33565.8,965.595
33066.3,932.002
33260.1,906.013
33086.3,978.48
33767.5,964.616
33402.2,983.673
33260.9,896.598
34287.7,977.912
33135.7,961.843
33575.5,937.336
32651.7,980.69
32036.8,893.138
33011.5,892.425
33049.9,968.162
33261.9,932.43
34198.1,931.078
33394.2,946.663
33226.3,942.843
32247,933.264
34547.8,1004.92
34437.7,979.927
34113.6,950.03
33582.6,913.019
32393.7,930.931
33108,975.797
33378,965.045
33226.1,1007.77
32763.5,938.96
32549.7,909.834
32699.5,928.479
33412.2,937.694
32453.1,933.617
34602.9,991.719
33469.3,963.061
34350.9,927.672
33933.3,917.591
31741.3,865.591
34098.7,990.342
33033.7,951.27
32630.3,897.343
33349.9,966.188
32512,919.918
33413.3,948.956
32286.3,912.167
32050.1,892.959
33232.3,870.366
32790.5,944.321
32583.6,929.611
33811.6,926.28
32565,855.742
33845.8,939.009
32979.5,931.995
32867.4,898.445
32873.2,951.523
31663.6,848.564
33065.6,844.168
33311.4,929.121
33166.4,904.156
32155.8,897.227
33637.6,916.26
32492.3,908.856
33256.1,912.406
33547,953.679
33371.7,951.357
32999,907.277
32690,878.895
32757.9,895.8
33935.3,954.764
33461.5,929.547
33779.8,976.316
32454.2,898.246
32304.6,869.768
31741.6,895.58
32986.7,885.345
32783.8,922.485
35735.1,958.933
33496.4,944.08
33316.3,924.522
32440.1,882.939
34585.3,1005.42
33502.9,971.585
32440.2,900.066
33469.5,975.897
32808.7,929.788
33741.9,952.365
33023.4,931.205
32595.8,893.144
32158.7,874.034
32794.9,942.065
33696.3,936.585
34243.7,954.795
32899,870.98
35608.4,949.054
34257.5,937.734
32392.4,911.435
34200.7,964.172
32056.7,872.971
32094.3,868.427
34036.6,938.339
34247.2,910.029
32870.4,898.938
33130.2,903.208
32803.7,930.221
32925.6,895.648
33418.6,977.806
32661.1,923.226
33657.8,930.679
32816.5,892.416
32752.6,893.301
34445.6,965.64
34014.4,944.917
35042.5,976.997
32146.3,916.964
32575.2,876.314
32726.3,903.89
32397.3,905.853
33410.4,932.524
36925.8,962.682
33928.1,951.869
31472.5,867.613
33651.1,988.087
33419.8,973.905
32671.9,883.166
33359.2,958.517
32227.1,904.419
34265.6,941.281
32256.3,916.656
31775.1,891.127
32023.8,850.851
32020.4,936.004
32311.2,919.654
33146.4,936.528
31754.6,844.983
34113.3,926.197
33012.8,926.602
33248.5,895.987
32077.5,931.126
30770.2,843.253
32447.2,852.551
33042.1,926.464
33196.7,902.678
32963.6,882.555
32486.7,903.439
32204,908.424
32273.5,904.562
32883.3,961.277
33303.2,949.451
32913.8,895.12
33353.7,872.333
31600.4,880.208
33426.5,946.182
32430.8,912.262
33241.1,962.004
31842.2,894.397
31780.6,868.959
31274.9,871.379
33089.2,903.172
32368.4,910.664
35077.9,955.189
32254.1,927.107
32667.5,947.668
32096.9,928.147
31040.9,845.481
32354.5,913.226
30904.7,865.64
32966.9,902.888
30675.2,875.364
30627.6,846.542
30133.2,813.988
30908.6,883.033
31563.5,876.495
32333.9,901.194
30519.7,810.863
32859.4,890.055
31851.9,870.685
31410.7,859.028
31091.5,903.031
29722.5,806.037
30664,794.794
31999.2,882.565
31401.3,854.101
31875.1,845.04
31416.6,862.283
30456.8,845.239
30972.5,858.482
31891.2,907.726
32292,904.798
32263.8,868.607
31948,832.918
30198.6,827.203
32018.1,892.712
31945.8,871.307
33167,932.827
30632.4,855.061
30666,824.374
30568.8,835.709
31978.4,858.242
31258.7,871.194
35347.3,913.46
31593.3,884.442
33539.2,1053.61
33158.5,970.269
33780.4,1028.29
33405.7,993.517
33716.4,1019.88
33098.2,1003.17
33238.1,966.971
33812.1,943.035
33310.4,1020.37
33133.6,1005.8
33580.1,1006.16
33842.3,935.777
34364.9,1004.49
34500.9,1002.93
33815.6,981.763
33508.4,1024.49
33076.8,932.691
33435.8,930.376
33691.7,1002.7
34246,977.734
33794.7,971.889
34332.5,987.649
33687.5,991.354
32932.2,962.863
34386.4,1041.24
34668.9,1002.98
33942.7,995.408
34315.7,948.107
33378.4,969.431
34079.8,1018.75
33871.8,1001.51
34575.1,1053.53
32819.6,974.839
33370.1,948.671
32979.4,956.726
34364.7,971.561
33960,992.368
36224.7,1030.83
34392.9,1006.48
31564.7,943.747
32965.6,1012.41
32857.1,971.239
33127.6,1015
32069.2,982.763
32543.5,955.197
32654.3,917.695
32843.1,1000.02
32512.9,983.159
32457.4,982.613
32171.2,920.094
34190.5,1007.54
33307.9,985.657
32820.3,971.257
33950.4,999.647
31239.1,917.712
31525.7,909.882
34144.1,987.222
34145.4,967.322
32164.8,945.261
33333.3,974.063
32595.1,975.876
32334,966.096
32897.9,1027.32
33627.9,1009.3
32940.7,976.903
32835.3,940.628
32596.2,955.279
33508.6,1014.1
33304.5,988.484
32859.1,1016.34
32161.4,971.066
31882.3,926.072
32348.6,946.804
33503.2,963.946
32394,961.4
34854.6,998.049
32899.9,1004.21
32009.6,930.988
31974.8,877.58
32509.2,923.768
32203,901.981
30668.6,858.069
30742,832.244
31768.5,915.283
32298.9,905.669
32834.9,922.372
31557.3,835.474
33134.8,918.174
32143.5,890.441
30949.8,870.657
33170,919.945
30712.1,834.618
30646.8,823.795
33524.3,907.038
31834.4,869.142
31665.9,871.585
31376.3,878.659
31514.7,894.646
31951.1,886.905
32338.1,929.52
32990.4,929.202
32713.3,892.082
31243.6,850.215
31605.1,854.301
33084.8,927.168
32075.1,905.98
33571.4,949.797
31306.3,863.013
31076.9,848.71
31340,864.703
31582.9,867.976
31201.7,884.201
34565.3,918.789
32461,903.265
32424.9,954.36
32987.1,996.712
33216.2,955.716
32790.9,935.173
33278.5,918.159
33305.6,988.23
33043.1,972.706
33471.7,994.053
32611.1,904.471
34225.8,987.171
33749.1,968.006
33415.5,954.1
33744.2,995.361
31159.6,871.412
32633.5,902.482
33546.6,960.016
33739.7,949.537
33034.5,928.237
33907.9,955.646
32847.9,961.358
32513.1,939.414
33612.5,1010.55
34562.1,994.955
33709.7,964.885
32356.3,911.131
32756.2,943.527
32970.6,983.123
33259,980.762
33953.6,1025.17
32416.6,951.778
32191.8,905.575
32755.6,936.148
32690.4,952.958
32976.6,969.522
35467.9,995.464
33615.9,992.639
33768.7,941.097
32028.1,924.668
32060.5,895.603
32820.8,871.463
32040.8,927.537
31995.7,928.828
32892.4,936.643
32683.3,860.198
34332.9,942.337
33158.5,931.077
32764,904.827
32021.8,940.076
31681.7,862.121
32224.6,855.661
32106.8,931.763
33168.5,907.636
32716.3,857.584
32603.1,909.596
31734,895.049
32313.5,912.112
33328.2,968.66
33575,948.689
32342.8,917.828
32470.5,871.92
31642.2,890.981
33702.3,948.773
32520.8,908.308
33056.3,981.888
32110.4,899.131
32059.5,873.366
31110.6,885.401
32866.7,904.585
33037.4,922.826
35241.8,958.874
32680.8,934.282
33332.1,967.006
33008.1,934.109
33327.7,906.138
33312.5,980.157
32764.4,962.296
33739.6,980.764
33188.1,883.083
34787,985.181
33956.5,965.538
33317.7,948.624
34426,987.28
32686.1,893.612
32634.1,893.643
34512.8,967.064
34277,946.142
33549.3,931.75
34145.3,949.836
32739.6,945.879
33263.6,950.55
33931.8,1007.17
34068.7,988.273
33732.7,948.197
33029,904.574
33351.3,921.91
33804.2,981.652
33895.4,967.707
34345.8,1018.1
32509.8,933.306
33266.6,907.513
33468.5,933.17
32815.9,922.089
32949.3,961.333
35095.6,998.511
33904.1,972.344
31779.3,897.337
31411,854.519
31704.3,951.048
32232.3,936.435
33476.2,936.645
31856.8,868.245
32839,949.252
33042.1,938.71
31650.6,902.957
31836.1,939.23
31203.6,867.739
31841.7,864.979
32550.2,932.151
32897.4,915.682
31858.2,904.356
32645.8,923.39
32106.6,924.49
32215,914.596
32996.8,976.706
31987.5,941.612
33175.5,924.303
33222,890.025
31812.1,903.245
32597.4,950.874
32614.4,942.113
33427.3,975.674
31534.2,913.497
31787.4,875.623
31775.3,899.919
32977,911.504
32312.8,926.749
35764.3,958.375
33112,953.99
30339.3,839.979
31573,911.14
32321.4,905.683
32739.1,922.063
30644.1,834.651
32122.8,920.714
31898.9,879.272
31671.1,881.377
31840.1,928.705
30097.7,826.436
30822.5,830.024
32406.6,905.595
30918.9,871.152
30953.2,866.172
31370.3,889.796
30871.4,887.746
31520.6,873.41
32308.2,943.113
32106.5,904.277
32282,877.2
31936.3,847.538
31138.2,868.397
32472.3,924.156
32048.6,903.504
32967.3,948.717
31519.8,881.716
31135.3,845.69
30869.4,857.251
31675.1,882.101
31394,893.561
35000.5,923.379
32366,917.622
31583.3,879.87
32744.3,881.762
32972.6,894.786
30882.8,810.512
32901.8,875.763
32982.4,871.381
31605.8,855.991
32443.4,898.78
30572.9,796.717
30119.1,801.439
33376.5,880.455
31299.6,845.903
31702.4,832.807
31071.4,856.145
31406.2,869.409
31318.3,847.75
32531,916.961
32612.7,900.35
32221.3,851.96
32612.3,821.223
31271.7,847.145
32395.8,892.071
32342.7,867.913
34080.2,932.201
31650.1,861.478
31099.7,814.805
31121.4,829.057
31691,857.961
31875.9,873.14
36083,911.413
32731.5,895.434
32378.3,951.599
32641.5,971.535
31648.3,878.664
33362,970.32
33184.9,954.585
31952.9,930.617
32154,973.759
31018,876.008
31297.8,883.588
32452.2,950.41
32012.2,913.161
31888.1,912.271
32492.8,935.708
31576.6,942.392
31442.3,920.853
32311.3,990.319
31831,977.366
32953.5,937.003
32914.9,905.486
31646.9,916.628
32289.7,939.174
32255.2,949.371
33082.2,989.424
31307.4,928.32
31680.4,897.079
31566.1,918.308
31924,915.522
32119.9,946.471
35583.1,980.605
33244.8,969.589
32933.9,963.253
32153.6,870.763
33219.1,939.774
32755.3,944.076
32983.1,918.616
32703.3,956.145
30898.9,872.69
32436.7,868.991
33096.1,942.617
33417.6,899.328
32210,893.442
33366.7,924.326
32348.4,918.864
32103.1,920.953
32807.5,974.958
33009.3,947.369
32223.9,921.199
32536.6,885.537
31815.5,905.34
33292.9,966.274
32223.8,944.156
33078.6,991.852
31666.1,924.163
32054.7,883.331
31841.9,907.661
33547,920.714
32617.9,917.555
34827,966.586
33405.2,958.029
32677,885.994
34565,973.289
33376.2,957.117
32757.2,933.809
33853.7,978.782
32468.7,885.36
33053.5,884.706
34094.2,942.026
33893,929.849
33575.7,925.415
33171.3,925.812
33257,942.772
33073.1,938.221
33406.5,981.694
34398.5,965.619
33911.8,942.868
33680.8,911.083
33036,905.452
33686.6,971.179
33461.1,960.029
34033.4,992.283
32271.2,936.982
32406.7,899.336
32691.6,898.638
33566.9,929.348
33274.4,951.931
35409.2,978.066
33449.5,968.032
33039.9,877.836
32714.3,866.406
32202.3,837.838
32552.3,881.103
29969.2,796.514
31160.5,798.992
33065.8,866.312
32557.2,845.108
31262.8,831.823
31685.3,849.053
31855.5,853.943
31392.6,844.694
32517.6,900.972
32227.1,879.285
32260.8,845.099
31571.6,819.638
30220.4,821.792
31905.2,895.057
31916.6,856.811
33047,914.105
31266.7,843.159
30656.9,799.781
30789.8,817.879
31535.4,844.9
31983.1,860.468
35066,886.422
32701.1,879.4
33503.1,956.603
33271.1,931.301
33664.3,972.527
32327.2,887.646
33315.4,884.081
33700.3,953.106
32590.8,933.161
32892.1,918.392
34826.9,940.868
33202.4,938.826
32693.5,909.084
34242,987.983
34012.1,956.849
34995.8,940.239
34319.7,902.991
33146.8,922.357
33581.7,975.949
32926.2,953.465
33732.2,980.891
33489.9,920.274
32513.9,883.87
33435.3,900.425
33995.9,933.242
33082.4,948.352
35518.4,986.173
34009.8,961.56
32786.4,918.453
32981.6,965.819
31448.3,871.842
32797.8,859.815
33651.2,927.717
32626,903.99
32795.1,906.237
32601.4,924.928
32248.7,926.871
32653.2,917.225
33753.4,969.945
33885.4,962.256
32856.3,916.237
33040.4,885.583
32093.7,906.76
33525.8,951.456
32115.5,943.995
33197.6,991.815
32765.6,918.245
31813.5,881.293
32285.5,902.961
33658.4,914.683
31922.4,929.348
34541.9,967.197
32868.4,944.145
33089.6,945.135
31405.3,851.364
31523.9,845.263
33468,921.006
32808.8,893.671
32363,885.553
32677.4,893.06
31769.3,908.614
32046.7,901.355
32356.7,937.158
32944.8,942.895
33644.5,908.448
31857.2,867.804
32312.8,868.771
33298.6,941.798
33396.8,919.271
34250.3,969.142
31061.4,896.647
31241.5,856.124
32117.4,865.019
31718.1,884.181
32357,910.789
36040.5,935.795
33121.5,929.739
32264.5,896.862
32793,890.87
31692.4,959.093
32457.6,933.795
33193.2,927.748
32921.7,939.403
32609.2,951.884
32829,937.961
33725.8,1001.39
33050.2,955.758
34184.9,954.57
34213.9,913.109
31524.1,904.604
33653.4,989.166
32751.4,952.48
33887,1009.22
32278.4,926.429
32322.2,904.468
32100.9,926.534
33355.3,935.418
32740.3,942.516
36072.6,990.701
33568.5,974.64
30309.2,789.727
31883.3,858.975
31726.3,841.884
30851,836.866
31728.1,850.161
31078.8,860.135
29986.4,845.376
31733.1,901.604
32103.7,886.858
31155,820.53
31354.5,820.598
30192.7,834.235
31971.5,888.874
31813,866.381
32087.3,920.074
31033.3,849.716
29561.2,799.746
30430.5,831.033
31612.4,848.687
30186.2,851.453
33281.1,885.226
31270.8,885.069
33333.1,868.19
32664.6,846.43
31883.6,828.797
32060,854.137
31810.2,856.378
31236.7,848.466
32252.9,905.103
32799.6,875.984
32268.1,830.071
31821.5,820.772
31452,835.626
32397.2,891.335
32151.1,869.925
33565.5,920.681
31424.8,847.239
31147.9,803.875
31456.9,829.932
30994.3,836.022
31681.3,857.825
35436.3,900.045
32563.7,884.738
32949.1,908.639
33208.4,893.368
33776.6,919.863
32970.5,925.956
32446.1,899.569
33962.5,978.584
33195.5,956.373
33852.6,885.762
33801.8,874.614
32223.7,900.909
34156,966.896
33144.7,937.214
33285.3,982.942
32859,919.633
33105.9,884.048
31794.5,882.227
33943.1,911.07
33429.4,931.422
36312.3,967.62
34016.5,939.392
32488.4,880.08
32902.1,895.648
31829.1,898.034
32616.4,898.598
33609.8,934.319
33351.9,928.842
33346.7,906.315
33072.9,867.295
32485.2,875.42
33567.9,940.557
33144.4,917.465
34118.5,961.131
32613.5,897.651
32650.2,852.372
32328.8,877.003
33396.9,891.044
32233.7,901.671
35376,948.595
33432.2,931.054
32863,890.503
31555,880.158
32307.2,879.451
32435.4,920.933
32123.7,921.517
33074.2,884.805
32147.3,836.894
31763.7,855.642
32009.7,909.396
32824.5,894.007
34004,945.986
32079.8,886.325
31504.9,834.178
32119.8,861.783
31863.5,882.876
32259.1,894.836
35727.9,935.337
33167.8,913.677
32427.8,913.564
32130.4,894.646
33001.2,952.058
33493.4,948.12
32468,888.691
33940.6,872.93
32352.6,887.22
33575.7,939.743
33057.7,923.835
34055.5,969.589
31586.8,905.358
31800.9,866.939
31328.4,878.016
33297.4,898.769
32179.4,909.037
35739.2,953.151
33531.2,935.316
31957.7,903.474
32675.5,962.596
32561.9,933.093
32492.8,903.376
32609.8,872.294
31180.2,879.67
32596,927.334
32600.4,932.288
32939.8,976.784
31472.6,891.954
30729.5,866.078
31689.1,882.168
32049.6,899.458
31217.7,906.112
35235.3,958.394
32762,941.888
32605.2,949.607
33363.6,939.195
32550.5,910.517
32358.8,866.232
30701.2,880.85
32442.8,941.147
32520.8,923.38
32814.7,958.468
31926.7,895.04
31779.5,864.123
32001.6,875.693
31922.7,877.861
31664,907.552
34856,953.483
32705.7,935.506
33296.6,1001.44
33333.8,951.111
34126.1,925.396
32833.1,923.971
33416.8,1001.64
33098,966.764
33914.3,1029.4
32292.4,958.052
31747.3,918.072
33328.6,942.037
32698.3,949.018
32840.5,960.831
35946.5,1010.03
33457.9,990.529
33705.2,949.379
33673.3,911.848
32677.7,908.353
34349.5,989.06
32888.4,954.831
34561.6,1002.39
32755.9,938.617
32100.8,885.256
32291.2,923.877
33220.7,934.134
33107.9,949.025
36508.3,993.297
33763.5,978.721
33004.8,877.94
32551.6,895.511
33317.1,954.963
32892.4,918.7
34019.1,976.761
32647.9,909.844
32149.9,866.252
32109.7,866.873
34214.4,906.395
32500.5,895.348
34752.7,955.239
32650,942.209
32308.3,851.435
32900.4,910.471
33069.4,894.895
33877.4,940.773
32396.3,865.882
32080.5,830.13
32184.4,855.492
31377.9,854.701
32434.2,868.211
35151.5,916.434
32981.5,906.772
31956.3,927.034
31874.9,895.376
32775.4,946.054
32273.3,882.222
31234.7,838.378
31486,856.235
32602.8,875.175
31570.4,896.295
34215.8,935.212
31686.8,899.591
32750.4,957.341
33810.3,1008.91
32353.3,904.983
32440.1,885.692
33027.7,929.797
32795.4,937.25
33402.5,957.96
34532,988.982
32989.4,981.078
33434,990.039
32796.5,919.004
32472.3,885.94
31968,890.562
33077,911.711
32547.6,924.772
34294.2,972.951
32676.1,958.861
33350.9,954.681
32802.7,933.898
33039.3,948.581
34112.8,965.807
32891.5,973.888
34704.2,1020.25
33824.9,994.207
31242.7,858.787
31296.4,870.533
31732.7,887.991
31794.8,904.015
34978.8,945.219
32557.4,930.305
31494.7,839.489
31885.4,857.952
30433.8,871.309
33740.2,894.49
32100.6,877.807
32493.6,873.418
32321.2,893.014
35138.7,930.81
32980,906.543
32609,909.393
36231,931.131
32555.1,914.724
33883.4,964.197
32356.5,944.144
34775.4,978.595
